molecular weight,molecular formula,strength
782.2633350000001,C36H46O19,13015775.0
782.27859,C40H46O16,9276098.999999998
782.3361050000001,C38H54O17,3755398.0
783.062271,C27H29O22N1S2,3984995.0
784.1123150000001,C35H28O21,28561004.0
784.2578550000001,C39H44O17,14148127.0
785.249082,C33H43O19N3,4178927.0
786.09158,C34H26O22,22508128.0
786.106835,C38H26O19,6378237.0
786.2735050000001,C39H46O17,17895372.0
786.294635,C36H50O19,4187633.0
787.12071,C38H29O16N1S1,4918175.0
787.229865,C41H41O13N1S1,3786573.0
787.3138680000001,C42H49O10N3S1,3991070.0
788.1072300000001,C34H28O22,24504896.0
788.143615,C35H32O21,26654796.0
788.2011299999999,C33H40O22,3856021.0
788.25277,C38H44O18,21073440.0
788.2891549999999,C39H48O17,15984912.0
790.159265,C35H34O21,25450786.0
790.19565,C36H38O20,24973948.0
790.2109050000001,C40H38O17,5610133.0
790.232035,C37H42O19,23354076.0
790.2684200000001,C38H46O18,20620448.0
790.304805,C39H50O17,13767914.0
792.06576,C32H24O24,4229052.0
792.081015,C36H24O21,13328595.0
792.28407,C38H48O18,15938741.0
792.320455,C39H52O17,8947888.0
793.106123,C35H27O17N3S1,4541846.0
794.096665,C36H26O21,20322402.0
794.190565,C35H38O21,19957568.0
794.22695,C36H42O20,18893790.0
794.2633350000001,C37H46O19,16884338.0
794.27859,C41H46O16,7027142.0
794.29972,C38H50O18,11520918.0
794.314975,C42H50O15,3990689.0
796.0767970000002,C36H28O17S2,16244668.0
796.1123150000001,C36H28O21,25659616.0
796.2062149999999,C35H40O21,14037066.0
796.22147,C39H40O18,13721127.0
796.2426,C36H44O20,14211549.0
796.278985,C37H48O19,10522787.0
797.1069130000001,C27H31O23N3S1,4183064.0
798.09158,C35H26O22,20620232.0
798.127965,C36H30O21,28217106.0
798.200735,C38H38O19,18230436.0
798.2735050000001,C40H46O17,12854222.0
799.129956,C29H37O21N1S2,9710265.0
800.1072300000001,C35H28O22,24321798.0
800.216385,C38H40O19,21565810.0
800.25277,C39H44O18,18215620.0
800.361925,C42H56O15,4098318.0
801.0748230000002,C36H23O17N3S1,4059519.0
802.12288,C35H30O22,26402278.0
802.141506,C36H34O19S1,7444356.0
804.081015,C37H24O21,12075143.0
804.1021450000001,C34H28O23,17785156.0
804.13853,C35H32O22,23040378.0
804.2112999999999,C37H40O20,20914432.0
804.247685,C38H44O19,21097456.0
804.320455,C40H52O17,9809863.0
804.35684,C41H56O16,4097642.0
805.082139,C29H27O26N1,3691320.0
806.096665,C37H26O21,15039883.0
806.15418,C35H34O22,19259612.0
806.190565,C36H38O21,21068534.0
806.2633350000001,C38H46O19,18281754.0
806.29972,C39H50O18,12330594.0
806.096665,C37H26O21,5407510.0
807.124277,C32H29O22N3,5270304.0
808.07593,C36H24O22,12905435.0
808.16983,C35H36O22,16049670.0
808.2426,C37H44O20,18071832.0
809.0779210000001,C29H31O22N1S2,4166358.0
810.09158,C36H26O22,19456418.0
810.127965,C37H30O21,22757070.0
810.221865,C36H42O21,14133558.0
810.23712,C40H42O18,11118462.0
810.2582500000001,C37H46O20,14024423.0
811.155577,C32H33O22N3,4468183.0
811.191962,C33H37O21N3,4838510.000000001
811.1993550000001,C35H41O19N1S1,4284275.0
812.1072300000001,C36H28O22,20912246.0
812.216385,C39H40O19,16025338.0
812.2891549999999,C41H48O17,11745321.0
812.310285,C38H52O19,4664618.0
814.05011,C34H22O24,3826740.0
814.19565,C38H38O20,18742728.0
814.232035,C39H42O19,19057326.0
814.304805,C41H50O17,11199904.0
816.13853,C36H32O22,23404364.0
816.247685,C39H44O19,18805440.0
816.268815,C36H48O21,3626872.0
816.2840699999999,C40H48O18,15469819.0
816.320455,C41H52O17,10304387.0
818.0602799999999,C37H22O22,7205711.0
818.1177950000001,C35H30O23,19926630.0
818.22695,C38H42O20,21002784.0
818.2633350000001,C39H46O19,20370316.0
819.0986559999999,C31H33O21N1S2,4465769.0
820.1123150000001,C38H28O21,15720126.0
820.2062149999999,C37H40O21,17689932.0
820.31537,C40H52O18,10124720.0
822.127965,C38H30O21,18064516.0
822.18548,C36H38O22,16000446.0
822.2007350000001,C40H38O19,11085228.0
822.2582500000001,C38H46O20,16795016.0
822.294635,C39H50O19,12887027.0
822.30989,C43H50O16,4702286.0
822.3310200000001,C40H54O18,5807954.0
823.129956,C31H37O21N1S2,7445775.0
824.237515,C37H44O21,13895644.0
824.2739,C38H48O20,12545768.0
824.310285,C39H52O19,8135969.0
824.326407,C44H56O11S2,5869912.0
825.1712269999999,C33H35O22N3,4923417.000000001
824.2739,C38H48O20,4583315.999999999
826.086495,C36H26O23,14464514.0
826.2531650000001,C37H46O21,10437413.0
827.188395,C42H37O15N1S1,4846955.000000001
828.1021450000001,C36H28O23,19215038.0
828.247685,C40H44O19,17033102.0
828.2840699999999,C41H48O18,14047542.0
830.0611470000001,C39H26O17S2,4276754.000000001
830.082277,C36H30O19S2,8762223.0
830.173673,C39H42O14S3,4184498.0
830.190565,C38H38O21,20878148.0
830.22695,C39H42O20,17473720.0
830.29972,C41H50O18,13058801.0
832.16983,C37H36O22,20895304.0
832.185952,C42H40O14S2,6705267.0
832.2062149999999,C38H40O21,20714600.0
832.2426,C39H44O20,19569722.0
832.2789849999999,C40H48O19,17912288.0
832.31537,C41H52O18,12255821.0
834.149095,C36H34O23,17846298.0
834.16435,C40H34O20,11244596.0
834.2582500000001,C39H46O20,18917386.0
834.2735050000001,C43H46O17,4356644.0
834.294635,C40H50O19,13594192.0
834.3310200000001,C41H54O18,8501817.999999998
835.0927039999999,C30H29O27N1,5796879.0
835.129089,C31H33O26N1,4973489.000000001
836.091975,C34H28O25,4576921.999999999
836.1072300000001,C38H28O22,16978486.0
836.237515,C38H44O21,16300778.0
836.2738999999999,C39H48O20,14868122.0
836.310285,C40H52O19,9117873.0
837.1819909999999,C33H43O20N1S2,4652216.0
838.1237470000001,C39H34O17S2,19571814.0
838.1965170000001,C41H42O15S2,14366410.0
838.21678,C37H42O22,13722603.0
838.28955,C39H50O20,10255098.0
838.304805,C43H50O17,6966780.0
840.1021450000001,C37H28O23,17629898.0
840.23243,C37H44O22,10680805.0
840.2840699999999,C42H48O18,10345275.0
841.238912,C35H43O21N3,4455853.000000001
842.22695,C40H42O20,17732990.0
842.2633350000001,C41H46O19,15043768.0
842.29972,C42H50O18,12121443.0
844.133445,C37H32O23,19409684.0
844.1487,C41H32O20,5348952.0
844.2062149999999,C39H40O21,16779182.0
844.2426,C40H44O20,17543230.0
844.2789849999999,C41H48O19,14547735.0
844.31537,C42H52O18,10809014.0
844.3517550000001,C43H56O17,5681800.0
845.1399270000001,C35H31O22N3,5121483.0
846.076325,C35H26O25,4984154.000000001
846.149962,C38H38O18S2,16266396.0
846.2582500000001,C40H46O20,13318313.0
846.294635,C41H50O19,12267749.0
846.3310200000001,C42H54O18,6050871.0
846.367405,C43H58O17,4174692.0
849.108354,C31H31O27N1,4042573.0
849.144739,C32H35O26N1,4706748.0
849.205108,C40H39O16N3S1,5268738.000000001
850.21678,C38H42O22,13261090.0
850.2531650000001,C39H46O21,13057310.0
850.28955,C40H50O20,12137781.0
850.21678,C38H42O22,6725906.0
851.270411,C36H53O18N1S2,3964474.0
852.247685,C42H44O19,10700776.0
852.2688149999999,C39H48O21,12470343.0
852.3052,C40H52O20,9665952.0
853.166142,C34H35O23N3,4990960.0
853.174402,C37H43O16N1S3,5288340.0
853.275297,C37H47O20N3,5450933.0
854.08141,C37H26O24,9448297.0
854.100036,C38H30O21S1,3984177.0
854.1177950000001,C38H30O23,19815720.0
854.22695,C41H42O20,14025098.0
854.2633350000001,C42H46O19,10686130.0
854.29972,C43H50O18,9492376.0
854.2633350000001,C42H46O19,5807804.0
856.09706,C37H28O24,13407554.0
856.19096,C36H40O24,6835881.0
856.2426,C41H44O20,16072127.0
858.092447,C41H30O17S2,6851796.0
858.149095,C38H34O23,19808642.0
858.221865,C40H42O21,17236204.0
858.2582500000001,C41H46O20,15357119.0
858.294635,C42H50O19,14307905.0
860.2738999999999,C41H48O20,16141451.0
860.310285,C42H52O19,12275919.0
862.1803950000001,C38H38O23,15846241.0
862.21678,C39H42O22,16368811.0
862.2684200000001,C44H46O18,4394214.0
862.28955,C41H50O20,12860060.0
863.0876189999999,C31H29O28N1,4127167.0
864.1021450000001,C39H28O23,13488762.0
864.13853,C40H32O22,15132167.0
864.196045,C38H40O23,14255691.0
864.23243,C39H44O22,14617888.0
864.320455,C45H52O17,3715666.0
865.138017,C37H39O17N1S3,6113599.0
866.1177950000001,C39H30O23,17463416.0
866.15418,C40H34O22,16531977.0
866.211695,C38H42O23,12262858.0
866.2480800000001,C39H46O22,11259271.0
866.3361050000001,C45H54O17,5015202.0
867.1454070000001,C34H33O24N3,4174266.0
867.1561710000001,C33H41O22N1S2,5537369.0
868.31537,C44H52O18,9142588.999999998
868.3517550000001,C45H56O17,5386112.0
868.31537,C44H52O18,5149024.0
870.1127100000001,C38H30O24,14867130.0
870.2074770000002,C38H46O19S2,5510774.0
872.070845,C40H24O23,4483709.0
872.12836,C38H32O24,16758070.0
874.2531650000001,C41H46O21,15863172.0
874.28955,C42H50O20,14731930.0
876.160527,C39H40O19S2,15362519.0
876.233297,C41H48O17S2,16372087.0
876.2840699999999,C45H48O18,5301627.0
876.3052,C42H52O20,12868902.0
877.236408,C42H43O16N3S1,4619814.0
878.1550470000002,C42H38O17S2,13790482.0
878.2480800000001,C40H46O22,14940496.0
878.2642020000001,C45H50O14S2,5895444.0
878.284465,C41H50O21,13043769.0
879.1172819999999,C37H37O18N1S3,5272954.0
880.060675,C38H24O25,4490946.000000001
880.300115,C41H52O21,9746591.0
881.231323,C41H43O17N3S1,4745882.0
882.1127100000001,C39H30O24,14593832.0
882.27938,C40H50O22,7827060.0
882.367405,C46H58O17,4554550.0
884.12836,C39H32O24,16606252.0
884.164745,C40H36O23,18095636.0
885.098457,C36H27O24N3,4499608.0
886.07124,C37H26O26,3770410.0
886.1448770000002,C40H38O19S2,17148632.0
886.1812620000001,C41H42O18S2,16139472.0
886.2176470000002,C42H46O17S2,15064380.0
886.254032,C43H50O16S2,15263215.0
887.293528,C45H49O14N3S1,6690943.0
888.06576,C40H24O24,3828617.0
888.087757,C38H32O21S2,6167612.0
888.1241420000001,C39H36O20S2,12324605.0
888.15966,C39H36O24,14975661.0
888.2696819999999,C43H52O16S2,14552037.0
888.3052,C43H52O20,12136445.0
890.3208500000001,C43H54O20,8968643.0
891.1172819999999,C38H37O18N1S3,4663441.0
892.060675,C39H24O25,3619121.0
892.31537,C46H52O18,4803032.999999999
894.1127100000001,C40H30O24,11732088.0
894.20661,C39H42O24,8863266.0
894.2429950000001,C40H46O23,10395844.0
896.150357,C38H40O21S2,5714295.0
896.165612,C42H40O18S2,14717868.0
896.2747669999999,C45H52O15S2,8463226.0
897.2302599999999,C46H43O16N1S1,4154435.0
898.07124,C38H26O26,4639968.000000001
898.086495,C42H26O23,4060561.0
898.1448770000002,C41H38O19S2,14972906.0
898.28955,C44H50O20,10128324.0
898.1448770000002,C41H38O19S2,7750613.0
900.08689,C38H28O26,5289572.0
900.103012,C43H32O18S2,4799837.0
900.123275,C39H32O25,12441002.0
900.2688149999999,C43H48O21,11568327.0
902.1753100000001,C40H38O24,12882595.0
902.1753100000001,C40H38O24,5796861.0
904.154575,C39H36O25,11144000.0
904.2070819999999,C45H44O16S2,5443238.0
904.227345,C41H44O23,13052126.0
904.2637299999999,C42H48O22,10961140.0
904.3365000000001,C44H56O20,7850937.0
904.3365000000001,C44H56O20,3673416.0
906.1863470000001,C44H42O17S2,9644281.0
906.2802470000001,C43H54O17S2,11105504.0
906.315765,C43H54O21,8834688.0
906.3521499999999,C44H58O20,6457644.0
908.1867420000001,C40H44O20S2,8410975.0
908.310285,C46H52O19,5366287.000000001
908.3475370000001,C48H60O13S2,4296921.0
910.14401,C41H34O24,12748801.0
910.28955,C45H50O20,7263777.0
910.28955,C45H50O20,3990829.0
912.2688149999999,C44H48O21,9847200.999999998
912.37797,C47H60O18,3754604.0
913.195532,C39H47O18N1S3,3900813.0
914.1753100000001,C41H38O24,12415814.0
915.1747969999999,C38H45O19N1S3,4002049.0
915.2156730000002,C44H41O17N3S1,4758159.0
916.155442,C41H40O20S2,12655872.0
916.1918270000001,C42H44O19S2,13150217.0
916.2645970000001,C44H52O17S2,9613246.0
918.315765,C44H54O21,9104267.000000002
919.1403220000001,C37H33O25N3,3718914.0
919.283358,C45H49O16N3S1,5266189.0
920.165612,C44H40O18S2,9420146.000000002
922.2888990000001,C38H54O22N2S1,5160998.0
922.3259350000001,C47H54O19,4885931.0
924.123275,C41H32O25,11149967.0
924.3263300000001,C43H56O22,4440441.0
924.3415850000001,C47H56O19,4907782.0
926.2480800000001,C44H46O22,9454350.0
926.3208500000001,C46H54O20,7645332.000000001
928.2645970000001,C45H52O17S2,11151257.0
928.300982,C46H56O16S2,9003984.0
928.372885,C47H60O19,4500309.0
929.124672,C38H31O25N3,3638223.0
930.0796960000001,C39H30O25S1,3778924.0
930.2802470000001,C45H54O17S2,10181680.0
930.316632,C46H58O16S2,8948521.0
930.316632,C46H58O16S2,3899504.0
932.2595120000001,C44H52O18S2,10580825.0
934.107625,C42H30O25,8177258.0
934.128755,C39H34O27,4474423.999999999
934.2015250000001,C41H42O25,9590369.0
934.254032,C47H50O16S2,5377859.0
934.3470649999999,C45H58O21,4558289.0
936.3263300000001,C44H56O22,5494741.0
936.362715,C45H60O21,3886202.0
937.2344209999999,C38H51O22N1S2,3688383.0
938.138925,C42H34O25,11358088.0
938.232825,C41H46O25,5311981.000000001
942.100826,C37H34O27S1,5149076.999999999
942.2079460000001,C44H38O20N4,11428802.0
943.1767070000001,C40H37O24N3,4935993.0
944.165612,C46H40O18S2,6451767.0
944.223127,C44H48O19S2,10554701.0
944.2595120000001,C45H52O18S2,10219821.0
946.072107,C43H30O21S2,3625348.0
946.2751620000001,C45H54O18S2,8208588.0
948.087757,C43H32O21S2,4285420.000000001
950.26921,C43H50O24,6740166.0
950.3030910000001,C48H54O18S1,5682358.0
952.154575,C43H36O25,10751315.0
952.3212450000001,C44H56O23,5175940.0
954.27938,C46H50O22,7095401.0
956.1292270000001,C46H36O19S2,4539700.0
956.223127,C45H48O19S2,10125253.0
958.166007,C43H42O21S2,9196072.0
960.2908120000002,C46H56O18S2,7906131.0
961.1906430000001,C37H43O25N3S1,3673010.0
962.160922,C42H42O22S2,5492151.0
962.2480800000001,C47H46O22,4634730.999999999
966.097455,C42H30O27,5025105.0
966.2980060000001,C48H54O19S1,5165138.0
970.3504360000001,C45H62O21S1,4851503.0
972.182126,C44H36O22N4,8491627.000000002
972.3271970000001,C48H60O17S2,6479113.0
975.1665370000001,C40H37O26N3,3812513.0
978.100826,C40H34O27S1,4302364.0
978.1922220000001,C43H46O22S2,5604573.0
978.2463660000001,C44H50O23S1,4049385.0
978.27938,C48H50O22,4056342.0
980.3314150000001,C49H56O21,4267223.0
981.1853619999999,C42H47O20N1S3,3946230.0
981.29365,C44H55O22N1S1,3838860.0
988.35763,C48H60O22,4149809.0
990.100826,C41H34O27S1,4505997.0
991.135831,C38H41O26N1S2,3768333.0
992.223127,C48H48O19S2,6281502.0
993.2321130000001,C42H47O23N3S1,3864159.0
994.299663,C43H62O20S3,4193264.0
995.1716220000001,C43H37O25N3,3715664.0
995.2807770000001,C46H49O22N3,3634687.0
998.1270410000001,C40H38O28S1,4144582.0
998.345351,C46H62O22S1,3907225.0
1000.35763,C49H60O22,4271377.000000001
