molecular weight,molecular formula,strength
314.115425,C18H18O5,16339347.0
314.136555,C15H22O7,93114856.0
314.15181,C19H22O4,6027706.0
314.17294,C16H26O6,4773882.0
315.037904,C15H9O7N1,6634581.0
314.042655,C16H10O7,6320475.0
314.0637850000001,C13H14O9,14435108.0
315.074289,C16H13O6N1,8747218.0
314.07904,C17H14O6,5551615.0
315.095419,C13H17O8N1,7690367.0
314.10017,C14H18O8,40428072.0
314.136555,C15H22O7,14358348.0
316.02192,C15H8O8,32120564.0
316.039895,C8H16O7N2S2,5678769.0
316.04305,C12H12O10,13082704.0
316.058305,C16H12O7,64240432.0
316.061676,C13H16O7S1,5810583.0
316.079435,C13H16O9,105133536.0
316.09469,C17H16O6,44639148.0
316.098061,C14H20O6S1,5281832.0
314.10017,C14H18O8,4174624.0
316.11582,C14H20O8,112880272.0
316.131075,C18H20O5,21921512.0
316.152205,C15H24O7,14304368.0
316.16746,C19H24O4,5975778.0
316.02192,C15H8O8,4760668.0
317.053554,C15H11O7N1,11996499.0
316.058305,C16H12O7,10731013.0
316.079435,C13H16O9,14611252.0
317.089939,C16H15O6N1,9327697.0
316.09469,C17H16O6,7466067.0
316.11582,C14H20O8,16714535.0
318.001185,C14H6O9,9534190.0
318.03757,C15H10O8,63936432.0
318.052825,C19H10O5,4900820.0
318.055545,C8H18O7N2S2,6125653.0
318.0587,C12H14O10,10722680.0
318.073955,C16H14O7,84867176.0
318.077326,C13H18O7S1,7967044.0
318.095085,C13H18O9,39224052.0
318.11034,C17H18O6,57095980.0
318.113711,C14H22O6S1,4935165.0
318.13147,C14H22O8,16650293.0
318.146725,C18H22O5,26769638.0
318.18311,C19H26O4,4917487.0
319.032819,C14H9O8N1,6970590.0
318.03757,C15H10O8,9217858.0
319.069204,C15H13O7N1,15793850.0
318.073955,C16H14O7,14487371.0
318.095085,C13H18O9,5190090.0
319.1055890000001,C16H17O6N1,8681609.0
318.11034,C17H18O6,9535079.0
318.146725,C18H22O5,5277025.0
320.016835,C14H8O9,29349936.0
320.03209,C18H8O6,4598616.0
320.05322,C15H12O8,107091824.0
320.068475,C19H12O5,7850874.0
320.07435,C12H16O10,4072412.0
320.089605,C16H16O7,109418232.0
320.092976,C13H20O7S1,5008277.0
320.100838,C15H16O6N2,5764091.0
320.110735,C13H20O9,5180450.0
320.12599,C17H20O6,77627472.0
320.162375,C18H24O5,25101564.0
320.016835,C14H8O9,4040591.0
321.048469,C14H11O8N1,11738720.0
320.05322,C15H12O8,17151352.0
321.084854,C15H15O7N1,17159778.0
320.089605,C16H16O7,18353874.0
321.121239,C16H19O6N1,7054106.0
320.12599,C17H20O6,13781598.0
320.162375,C18H24O5,4761304.0
321.9961,C13H6O10,3695926.0
322.032485,C14H10O9,66849268.0
322.04774,C18H10O6,12250243.0
322.06887,C15H14O8,146319840.0
322.080103,C14H14O7N2,4855123.0
322.084125,C19H14O5,9172579.0
322.105255,C16H18O7,172025472.0
322.116488,C15H18O6N2,5318707.0
322.14164,C17H22O6,91806656.0
322.178025,C18H26O5,12740262.0
323.0277340000001,C13H9O9N1,3866222.0
322.032485,C14H10O9,10157965.0
323.064119,C14H13O8N1,16202211.0
322.06887,C15H14O8,22891124.0
323.1005040000001,C15H17O7N1,15998067.0
322.105255,C16H18O7,27204308.0
322.14164,C17H22O6,15996001.0
324.01175,C13H8O10,21275836.0
324.027005,C17H8O7,12077679.0
324.037587,C8H12O8N4S1,6132025.0
324.048135,C14H12O9,105493000.0
324.06339,C18H12O6,19420742.0
324.066761,C15H16O6S1,4860336.0
324.08452,C15H16O8,230686352.0
324.095753,C14H16O7N2,6243029.0
324.099775,C19H16O5,9367570.0
324.120905,C16H20O7,242047952.0
324.15729,C17H24O6,56667792.0
325.043384,C13H11O9N1,4581594.0
324.048135,C14H12O9,14934541.0
325.058639,C17H11O6N1,5427553.0
325.0797690000001,C14H15O8N1,17877066.0
324.08452,C15H16O8,36304080.0
325.116154,C15H19O7N1,11864514.0
324.120905,C16H20O7,40021288.0
324.15729,C17H24O6,10119831.0
326.00627,C16H6O8,7070705.0
326.0274,C13H10O10,29607524.0
326.042655,C17H10O7,28163490.0
326.046026,C14H14O7S1,4993970.0
326.0637850000001,C14H14O9,148587440.0
326.07904,C18H14O6,21848242.0
326.10017,C15H18O8,382391232.0
326.111403,C14H18O7N2,3881401.0
326.115425,C19H18O5,10309964.0
326.136555,C16H22O7,168875184.0
326.17294,C17H26O6,18072554.0
326.191566,C18H30O3S1,29917404.0
326.0274,C13H10O10,3762622.0
327.037904,C16H9O7N1,5642150.0
326.042655,C17H10O7,4911827.0
327.0590340000001,C13H13O9N1,5851415.0
326.0637850000001,C14H14O9,22266938.0
327.074289,C17H13O6N1,6729669.0
326.07904,C18H14O6,4250129.0
327.095419,C14H17O8N1,17318186.0
326.10017,C15H18O8,57454716.0
327.131804,C15H21O7N1,5348847.0
326.136555,C16H22O7,28014626.0
326.191566,C18H30O3S1,6195764.0
328.02192,C16H8O8,23991624.0
328.025291,C13H12O8S1,4088484.0
328.04305,C13H12O10,37239960.0
328.058305,C17H12O7,43011028.0
328.061676,C14H16O7S1,5784214.0
328.079435,C14H16O9,220274960.0
328.09469,C18H16O6,27998422.0
328.098061,C15H20O6S1,6699728.0
326.10017,C15H18O8,5551526.0
326.10017,C15H18O8,5551526.0
326.10017,C15H18O8,4326027.0
326.10017,C15H18O8,4326027.0
328.11582,C15H20O8,308029440.0
328.131075,C19H20O5,13162716.0
328.152205,C16H24O7,46818012.0
329.053554,C16H11O7N1,9426033.0
328.058305,C17H12O7,6632637.0
329.074684,C13H15O9N1,5471620.0
328.079435,C14H16O9,30572840.0
329.089939,C17H15O6N1,6383189.0
328.09469,C18H16O6,4906734.0
329.111069,C14H19O8N1,7568038.0
328.11582,C15H20O8,46176512.0
328.152205,C16H24O7,8981014.0
330.001185,C15H6O9,6519071.0
330.03757,C16H10O8,49779296.0
330.040941,C13H14O8S1,5881529.0
330.055545,C9H18O7N2S2,4287225.0
330.0587,C13H14O10,48710816.0
330.073955,C17H14O7,57922032.0
330.077326,C14H18O7S1,8883778.0
330.095085,C14H18O9,182213824.0
330.11034,C18H18O6,35515324.0
330.113711,C15H22O6S1,9327056.0
328.11582,C15H20O8,4340203.0
330.13147,C15H22O8,89991648.0
330.146725,C19H22O5,16630616.0
330.167855,C16H26O7,7155876.0
330.18311,C20H26O4,3718516.0
331.032819,C15H9O8N1,6527907.0
330.03757,C16H10O8,7990116.0
330.0587,C13H14O10,6113951.0
331.069204,C16H13O7N1,13351279.0
330.073955,C17H14O7,10275725.0
330.095085,C14H18O9,25229664.0
331.1055890000001,C17H17O6N1,6996281.0
330.11034,C18H18O6,7084921.0
330.13147,C15H22O8,14869455.0
332.016835,C15H8O9,30382754.0
332.03481,C8H16O8N2S2,6321206.0
332.05322,C16H12O8,88811584.0
332.056591,C13H16O8S1,6155717.0
332.068475,C20H12O5,5591256.0
332.071195,C9H20O7N2S2,4121361.0
332.07435,C13H16O10,33696236.0
332.089605,C17H16O7,81295568.0
332.092976,C14H20O7S1,9871945.0
332.110735,C14H20O9,53917512.0
332.12599,C18H20O6,49045772.0
332.129361,C15H24O6S1,7279015.0
332.14712,C15H24O8,11365323.0
332.162375,C19H24O5,19007540.0
332.016835,C15H8O9,4631831.0
333.048469,C15H11O8N1,12771067.0
332.05322,C16H12O8,13860031.0
333.084854,C16H15O7N1,15033636.0
332.089605,C17H16O7,13054069.0
332.110735,C14H20O9,8126070.0
333.121239,C17H19O6N1,6197326.0
332.12599,C18H20O6,9739838.0
333.9961,C14H6O10,5662092.0
334.032485,C15H10O9,67987048.0
334.04774,C19H10O6,7770720.0
334.05046,C8H18O8N2S2,9137132.0
334.06887,C16H14O8,131641936.0
334.072241,C13H18O8S1,8077770.0
334.080103,C15H14O7N2,6685577.0
334.084125,C20H14O5,6119090.0
334.09,C13H18O10,9535372.0
334.105255,C17H18O7,109990280.0
334.108626,C14H22O7S1,6370437.0
334.126385,C14H22O9,7109969.0
334.14164,C18H22O6,65770040.0
334.178025,C19H26O5,15709477.0
335.0277340000001,C14H9O9N1,5258099.0
334.032485,C15H10O9,9729442.0
335.064119,C15H13O8N1,18041608.0
334.06887,C16H14O8,21331586.0
335.1005040000001,C16H17O7N1,14072342.0
334.105255,C17H18O7,18303596.0
335.1368890000001,C17H21O6N1,3980647.0
334.14164,C18H22O6,12873420.0
336.01175,C14H8O10,19438208.0
336.027005,C18H8O7,7323765.0
336.037587,C9H12O8N4S1,4580811.0
336.048135,C15H12O9,123543784.0
336.06339,C19H12O6,13752231.0
336.08452,C16H16O8,175046832.0
336.095753,C15H16O7N2,7609226.0
336.099775,C20H16O5,7446629.0
336.120905,C17H20O7,171812176.0
336.15729,C18H24O6,64919924.0
336.193675,C19H28O5,6380463.0
337.0375090000001,C21H7O4N1,4889223.0
337.043384,C14H11O9N1,9088060.0
336.048135,C15H12O9,17460914.0
337.0738940000001,C22H11O3N1,5324132.0
337.0797690000001,C15H15O8N1,21535598.0
336.08452,C16H16O8,28585976.0
337.116154,C16H19O7N1,13175189.0
336.120905,C17H20O7,30444072.0
336.15729,C18H24O6,11790326.0
338.00627,C17H6O8,4020282.0
338.0274,C14H10O10,45908864.0
338.042655,C18H10O7,18512658.0
338.046026,C15H14O7S1,4969759.0
338.053237,C9H14O8N4S1,6143458.0
338.0637850000001,C15H14O9,166627280.0
338.075018,C14H14O8N2,4489789.0
338.07904,C19H14O6,14164756.0
338.10017,C16H18O8,282189824.0
338.111403,C15H18O7N2,6862643.0
338.115425,C20H18O5,6718527.0
338.136555,C17H22O7,203061600.0
338.17294,C18H26O6,34163456.0
338.2126960000001,C16H34O5S1,4972977.0
338.0274,C14H10O10,6196112.0
339.0531590000001,C21H9O4N1,4518657.0
339.0590340000001,C14H13O9N1,10871293.0
338.0637850000001,C15H14O9,24882846.0
339.074289,C18H13O6N1,4115430.0
339.095419,C15H17O8N1,21099212.0
338.10017,C16H18O8,45683264.0
339.131804,C16H21O7N1,8070853.0
338.136555,C17H22O7,35670572.0
338.17294,C18H26O6,6643713.0
340.006665,C13H8O11,9942162.0
340.02192,C17H8O8,16528135.0
340.025291,C14H12O8S1,4780898.0
340.04305,C14H12O10,75472856.0
340.058305,C18H12O7,29325850.0
340.061676,C15H16O7S1,5799622.0
340.079435,C15H16O9,255263040.0
340.090668,C14H16O8N2,5079544.0
340.09469,C19H16O6,17555434.0
338.10017,C16H18O8,4184324.0
338.10017,C16H18O8,4184324.0
340.11582,C16H20O8,375881760.0
340.127053,C15H20O7N2,4029621.0
340.131075,C20H20O5,7184619.0
340.152205,C17H24O7,106093128.0
340.18859,C18H28O6,8883421.0
340.207216,C19H32O3S1,23098664.0
340.04305,C14H12O10,10186452.0
341.053554,C17H11O7N1,7409994.0
340.058305,C18H12O7,4815246.0
341.074684,C14H15O9N1,14463082.0
340.079435,C15H16O9,40571644.0
341.089939,C18H15O6N1,4668510.0
341.111069,C15H19O8N1,15113271.0
340.11582,C16H20O8,58099924.0
340.152205,C17H24O7,19487874.0
340.207216,C19H32O3S1,4401253.0
342.001185,C16H6O9,5960281.0
342.022315,C13H10O11,13256844.0
342.03757,C17H10O8,36623724.0
342.040941,C14H14O8S1,6545852.0
342.0587,C14H14O10,105981528.0
342.073955,C18H14O7,40392708.0
342.077326,C15H18O7S1,8344387.0
340.079435,C15H16O9,4199696.0
342.095085,C15H18O9,353159648.0
342.11034,C19H18O6,22391762.0
340.11582,C16H20O8,5471339.0
340.11582,C16H20O8,5471339.0
340.11582,C16H20O8,4512569.0
340.11582,C16H20O8,4512569.0
342.13147,C16H22O8,218400608.0
342.146725,C20H22O5,9264060.0
342.167855,C17H26O7,25747636.0
343.032819,C16H9O8N1,7032947.0
342.03757,C17H10O8,6190951.0
342.0587,C14H14O10,14776449.0
343.069204,C17H13O7N1,9487444.0
342.073955,C18H14O7,6575991.0
343.090334,C14H17O9N1,11929421.0
342.095085,C15H18O9,50804444.0
343.1055890000001,C18H17O6N1,4741304.0
342.11034,C19H18O6,4285889.0
343.126719,C15H21O8N1,5664348.0
342.13147,C16H22O8,35613184.0
342.167855,C17H26O7,4667274.0
344.016835,C16H8O9,26821914.0
344.020206,C13H12O9S1,4483703.0
344.03481,C9H16O8N2S2,4800665.0
344.037965,C13H12O11,12123670.0
344.05322,C17H12O8,62767428.0
344.056591,C14H16O8S1,8390638.0
344.063802,C8H16O9N4S1,5547545.0
344.07435,C14H16O10,123414232.0
344.089605,C18H16O7,52242684.0
344.092976,C15H20O7S1,14091931.0
342.095085,C15H18O9,5703892.0
344.110735,C15H20O9,215092720.0
344.12599,C19H20O6,30889350.0
344.14712,C16H24O8,52816556.0
344.162375,C20H24O5,10943962.0
344.016835,C16H8O9,4501899.0
345.048469,C16H11O8N1,10638772.0
344.05322,C17H12O8,10246164.0
344.07435,C14H16O10,17497744.0
345.084854,C17H15O7N1,11831904.0
344.089605,C18H16O7,9111573.0
345.105984,C14H19O9N1,4626972.0
344.110735,C15H20O9,32634416.0
345.121239,C18H19O6N1,4631467.0
344.12599,C19H20O6,6306246.0
344.14712,C16H24O8,9123854.0
345.9961,C15H6O10,5879475.0
346.032485,C16H10O9,58614960.0
346.0358560000001,C13H14O9S1,4066630.0
346.04774,C20H10O6,4512818.0
346.05046,C9H18O8N2S2,7825121.0
346.053615,C13H14O11,14040366.0
346.06887,C17H14O8,96561224.0
346.072241,C14H18O8S1,10946717.0
346.080103,C16H14O7N2,4561906.0
346.084125,C21H14O5,4402921.0
346.09,C14H18O10,70858064.0
346.105255,C18H18O7,70642128.0
346.108626,C15H22O7S1,14557682.0
344.110735,C15H20O9,3787700.0
346.126385,C15H22O9,50032520.0
346.14164,C19H22O6,41075488.0
346.16277,C16H26O8,6263799.0
346.178025,C20H26O5,12246254.0
347.0277340000001,C15H9O9N1,5913930.0
346.032485,C16H10O9,8770050.0
347.064119,C16H13O8N1,16924914.0
346.06887,C17H14O8,16140232.0
346.09,C14H18O10,10248074.0
347.1005040000001,C17H17O7N1,12040239.0
346.105255,C18H18O7,13039755.0
346.126385,C15H22O9,8238328.0
346.14164,C19H22O6,7753874.0
348.01175,C15H8O10,20361938.0
348.027005,C19H8O7,4566421.0
348.030376,C16H12O7S1,5549365.0
348.048135,C16H12O9,110779544.0
348.059368,C15H12O8N2,4279901.0
348.06339,C20H12O6,8017237.0
348.06611,C9H20O8N2S2,7260228.0
348.069265,C13H16O11,6165045.0
348.08452,C17H16O8,127674368.0
348.087891,C14H20O8S1,11947581.0
348.095753,C16H16O7N2,6939101.0
348.10565,C14H20O10,15564010.0
348.120905,C18H20O7,105495232.0
348.124276,C15H24O7S1,7332940.0
348.142035,C15H24O9,6253969.0
348.15729,C19H24O6,51017488.0
348.193675,C20H28O5,7785426.0
349.043384,C15H11O9N1,11241038.0
348.048135,C16H12O9,17804010.0
349.0797690000001,C16H15O8N1,21528544.0
348.08452,C17H16O8,22081794.0
349.116154,C17H19O7N1,10667112.0
348.120905,C18H20O7,19056798.0
348.15729,C19H24O6,10202909.0
350.0274,C15H10O10,53463684.0
350.042655,C19H10O7,10536552.0
350.053237,C10H14O8N4S1,3919078.0
350.0637850000001,C16H14O9,159173616.0
350.075018,C15H14O8N2,6133137.0
350.07904,C20H14O6,10658429.0
350.10017,C17H18O8,185320448.0
350.111403,C16H18O7N2,7672673.0
350.115425,C21H18O5,4219025.0
350.136555,C18H22O7,151188240.0
350.17294,C19H26O6,39957872.0
350.0274,C15H10O10,8542497.0
351.0590340000001,C15H13O9N1,16772367.0
350.0637850000001,C16H14O9,26715844.0
351.095419,C16H17O8N1,21986954.0
350.10017,C17H18O8,32442514.0
351.131804,C17H21O7N1,8412133.0
350.136555,C18H22O7,28619546.0
350.17294,C19H26O6,8029370.0
352.006665,C14H8O11,11583017.0
352.02192,C18H8O8,10980152.0
352.025291,C15H12O8S1,4192427.0
352.04305,C15H12O10,101806776.0
352.058305,C19H12O7,18904538.0
352.061676,C16H16O7S1,6024150.0
352.068887,C10H16O8N4S1,4640712.0
352.079435,C16H16O9,220031040.0
352.090668,C15H16O8N2,7548553.0
352.09469,C20H16O6,11226863.0
352.11582,C17H20O8,289332512.0
352.127053,C16H20O7N2,5122112.0
352.131075,C21H20O5,4274817.0
352.152205,C18H24O7,138593248.0
352.18859,C19H28O6,16484657.0
352.04305,C15H12O10,15947136.0
353.053554,C18H11O7N1,5776504.0
353.068809,C22H11O4N1,4725072.0
353.074684,C15H15O9N1,19292502.0
352.079435,C16H16O9,34851364.0
353.111069,C16H19O8N1,19403278.0
352.11582,C17H20O8,50948228.0
353.147454,C17H23O7N1,5131245.0
352.152205,C18H24O7,26796362.0
354.001185,C17H6O9,3832050.0
354.022315,C14H10O11,22119186.0
354.03757,C18H10O8,24003558.0
354.040941,C15H14O8S1,6624911.0
354.0587,C15H14O10,143923584.0
354.073955,C19H14O7,26752118.0
354.077326,C16H18O7S1,5803836.0
354.095085,C16H18O9,337001952.0000001
354.106318,C15H18O8N2,7575282.0
354.11034,C20H18O6,11759753.0
352.11582,C17H20O8,4245896.0
352.11582,C17H20O8,4245896.0
352.11582,C17H20O8,4562870.0
352.11582,C17H20O8,4562870.0
354.13147,C17H22O8,309224192.0
354.146725,C21H22O5,5198494.0
354.167855,C18H26O7,61516920.0
354.207611,C16H34O6S1,12228340.0
355.032819,C17H9O8N1,4320303.0
354.03757,C18H10O8,4094451.0
354.0587,C15H14O10,22090466.0
355.069204,C18H13O7N1,7268085.0
354.073955,C19H14O7,4865707.0
355.090334,C15H17O9N1,20771052.0
354.095085,C16H18O9,54665472.0
355.126719,C16H21O8N1,10676938.0
354.13147,C17H22O8,52574820.0
354.167855,C18H26O7,11757476.0
356.016835,C17H8O9,19230444.0
356.020206,C14H12O9S1,4742545.0
356.037965,C14H12O11,34810648.0
356.05322,C18H12O8,43689904.0
356.056591,C15H16O8S1,8096215.0
356.07435,C15H16O10,205261456.0
356.089605,C19H16O7,31298522.0
356.092976,C16H20O7S1,6495657.0
354.095085,C16H18O9,5050830.0
356.110735,C16H20O9,371289824.0
356.12599,C20H20O6,16521613.0
354.13147,C17H22O8,4903897.0
354.13147,C17H22O8,4903897.0
354.13147,C17H22O8,4637117.0
354.13147,C17H22O8,4637117.0
356.14712,C17H24O8,139167008.0
356.162375,C21H24O5,6866692.0
356.183505,C18H28O7,13255266.0
357.048469,C17H11O8N1,9526985.0
356.05322,C18H12O8,7176054.0
357.069599,C14H15O10N1,6502329.0
356.07435,C15H16O10,30884318.0
357.084854,C18H15O7N1,8752416.0
356.089605,C19H16O7,6674265.0
357.105984,C15H19O9N1,13549741.0
356.110735,C16H20O9,57563864.0
356.14712,C17H24O8,24832556.0
357.9961,C16H6O10,5395289.0
358.032485,C17H10O9,48317064.0
358.0358560000001,C14H14O9S1,6297907.0
358.053615,C14H14O11,47895212.0
358.06887,C18H14O8,64697716.0
358.072241,C15H18O8S1,11703683.0
358.09,C15H18O10,198053824.0
358.105255,C19H18O7,42466560.0
358.108626,C16H22O7S1,7574009.0
356.110735,C16H20O9,5488949.0
356.110735,C16H20O9,5488949.0
356.110735,C16H20O9,4334548.0
356.110735,C16H20O9,4334548.0
358.126385,C16H22O9,170437648.0
358.14164,C20H22O6,21929230.0
358.16277,C17H26O8,28064968.0
358.178025,C21H26O5,7489360.0
359.0277340000001,C16H9O9N1,5530936.0
358.032485,C17H10O9,7796218.0
358.053615,C14H14O11,6319285.0
359.064119,C17H13O8N1,12869651.0
358.06887,C18H14O8,10628279.0
359.085249,C14H17O10N1,4568594.0
358.09,C15H18O10,30821994.0
359.1005040000001,C18H17O7N1,9307186.0
358.105255,C19H18O7,8960440.0
359.121634,C15H21O9N1,4305769.0
358.126385,C16H22O9,28583320.0
358.14164,C20H22O6,4724637.0
358.16277,C17H26O8,5775349.0
360.01175,C16H8O10,23127788.0
360.029725,C9H16O9N2S2,4945844.0
360.048135,C17H12O9,86101984.0
360.051506,C14H16O9S1,6862659.0
360.06339,C21H12O6,5007170.0
360.069265,C14H16O11,41773040.0
360.08452,C18H16O8,88046296.0
360.087891,C15H20O8S1,17547852.0
360.10565,C15H20O10,95338576.0
360.120905,C19H20O7,63346348.0
360.124276,C16H24O7S1,6223356.0
360.142035,C16H24O9,35713624.0
360.15729,C20H24O6,31126502.0
360.193675,C21H28O5,6177609.0
360.01175,C16H8O10,4108147.0
361.043384,C16H11O9N1,11344313.0
360.048135,C17H12O9,13913956.0
361.0797690000001,C17H15O8N1,17433954.0
360.08452,C18H16O8,15601234.0
360.10565,C15H20O10,15308155.0
361.116154,C18H19O7N1,8737967.0
360.120905,C19H20O7,12655161.0
360.142035,C16H24O9,6185070.0
360.15729,C20H24O6,7148405.0
362.0274,C16H10O10,53137380.0
362.042655,C20H10O7,6857447.0
362.045375,C9H18O9N2S2,7904726.0
362.0637850000001,C17H14O9,136568080.0
362.075018,C16H14O8N2,5626313.0
362.07904,C21H14O6,6725331.0
362.084915,C14H18O11,14813004.0
362.10017,C18H18O8,120969800.0
362.103541,C15H22O8S1,16762433.0
362.111403,C17H18O7N2,5649917.0
362.1213,C15H22O10,19196370.0
362.136555,C19H22O7,92637984.0
362.17294,C20H26O6,32742004.0
363.0226490000001,C15H9O10N1,4168342.0
362.0274,C16H10O10,8499484.0
363.0590340000001,C16H13O9N1,19217682.0
362.0637850000001,C17H14O9,22980086.0
363.095419,C17H17O8N1,18855046.0
362.10017,C18H18O8,22894954.0
363.131804,C18H21O7N1,6742537.0
362.136555,C19H22O7,18680662.0
362.17294,C20H26O6,7283524.0
364.006665,C15H8O11,10540036.0
364.02192,C19H8O8,6094676.0
364.025291,C16H12O8S1,4244223.0
364.04305,C16H12O10,110328776.0
364.058305,C20H12O7,11565710.0
364.061025,C9H20O9N2S2,8421756.0
364.079435,C17H16O9,180021488.0
364.090668,C16H16O8N2,8806739.0
364.09469,C21H16O6,7912395.0
364.11582,C18H20O8,184715968.0
364.127053,C17H20O7N2,5036096.0
364.152205,C19H24O7,114051552.0
364.18859,C20H28O6,19859028.0
365.038299,C15H11O10N1,6580676.0
364.04305,C16H12O10,17375750.0
365.068809,C23H11O4N1,6382753.0
365.074684,C16H15O9N1,23002436.0
364.079435,C17H16O9,30364382.0
365.111069,C17H19O8N1,17423926.0
364.11582,C18H20O8,35395800.0
365.147454,C18H23O7N1,5403310.0
364.152205,C19H24O7,23135352.0
364.18859,C20H28O6,4166961.0
366.022315,C15H10O11,32156728.0
366.03757,C19H10O8,15482350.0
366.040941,C16H14O8S1,6397886.0
366.0481520000001,C10H14O9N4S1,6032406.0
366.0587,C16H14O10,164108720.0
366.069933,C15H14O9N2,4290526.0
366.073955,C20H14O7,15563969.0
366.077326,C17H18O7S1,6205627.0
366.095085,C17H18O9,249278688.0
366.106318,C16H18O8N2,9088909.0
366.11034,C21H18O6,8225069.0
366.13147,C18H22O8,266539600.0
366.167855,C19H26O7,85687320.0
366.20424,C20H30O6,6661293.0
366.022315,C15H10O11,5018433.0
367.048074,C22H9O5N1,4562222.0
367.053949,C15H13O10N1,10305493.0
366.0587,C16H14O10,25788984.0
367.069204,C19H13O7N1,4888551.0
367.084459,C23H13O4N1,4603476.0
367.090334,C16H17O9N1,23518948.0
366.095085,C17H18O9,41756052.0
367.126719,C17H21O8N1,12684366.0
366.13147,C18H22O8,47206096.0
366.167855,C19H26O7,17178724.0
368.00158,C14H8O12,6368994.0
368.016835,C18H8O9,11988443.0
368.020206,C15H12O9S1,5039315.0
368.027417,C9H12O10N4S1,4149052.0
368.037965,C15H12O11,62883516.0
368.05322,C19H12O8,28082386.0
368.056591,C16H16O8S1,6449890.0
368.07435,C16H16O10,217359520.0
368.081561,C10H16O11N4,3938620.0
368.085583,C15H16O9N2,5643087.0
368.089605,C20H16O7,19413858.0
368.092976,C17H20O7S1,4627445.0
368.110735,C17H20O9,372446528.0
368.121968,C16H20O8N2,6014363.0
368.12599,C21H20O6,9127109.0
366.13147,C18H22O8,3793891.0
366.13147,C18H22O8,3793891.0
366.13147,C18H22O8,4132747.0
366.13147,C18H22O8,4132747.0
368.14712,C18H24O8,219303808.0
368.183505,C19H28O7,31215536.0
368.037965,C15H12O11,8857973.0
369.048469,C18H11O8N1,7058120.0
368.05322,C19H12O8,4596757.0
369.069599,C15H15O10N1,12616312.0
368.07435,C16H16O10,35193900.0
369.084854,C19H15O7N1,5741738.0
369.105984,C16H19O9N1,20978990.0
368.110735,C17H20O9,64215484.0
369.142369,C17H23O8N1,6470420.0
368.14712,C18H24O8,41663044.0
368.183505,C19H28O7,6721484.0
369.9961,C17H6O10,4055952.0
370.01723,C14H10O12,6986382.0
