weight,molecular,strength,C,H,O,N,S,P,Cl,Br,I,DBE,O/C,H/C,N/C,S/C,P/C,Cl/C,Br/C,I/C,Almod,NOSC,X/C,DBE-O,DBE/C
469.100899,C23H19O10N1,8964095.0,23,19,10,1,0,0,0,0,0,15.0,0.43478260869565216,0.8260869565217391,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,0.17391304347826075,0.0,5.0,0.6521739130434783
469.122029,C20H23O12N1,20864486.0,20,23,12,1,0,0,0,0,0,10.0,0.6,1.15,0.05,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.20000000000000018,0.0,-2.0,0.5
470.012145,C21H10O13,14608657.0,21,10,13,0,0,0,0,0,0,17.0,0.6190476190476191,0.47619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.7241379310344828,0.7619047619047619,0.0,4.0,0.8095238095238095
470.033275,C18H14O15,9627255.99999999,18,14,15,0,0,0,0,0,0,12.0,0.8333333333333334,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.8888888888888888,0.0,-3.0,0.6666666666666666
470.04853,C22H14O12,47181996.0,22,14,12,0,0,0,0,0,0,16.0,0.5454545454545454,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.4545454545454546,0.0,4.0,0.7272727272727273
470.06966,C19H18O14,80911328.0,19,18,14,0,0,0,0,0,0,11.0,0.7368421052631579,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5263157894736841,0.0,-3.0,0.5789473684210527
470.084915,C23H18O11,50355956.0,23,18,11,0,0,0,0,0,0,15.0,0.4782608695652174,0.782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.5428571428571428,0.17391304347826075,0.0,4.0,0.6521739130434783
470.106045,C20H22O13,179107168.0,20,22,13,0,0,0,0,0,0,10.0,0.65,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.25925925925925924,0.20000000000000018,0.0,-3.0,0.5
470.14243,C21H26O12,214696256.0,21,26,12,0,0,0,0,0,0,9.0,0.5714285714285714,1.2380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.0952380952380949,0.0,-3.0,0.42857142857142855
471.043779,C21H13O12N1,8415488.0,21,13,12,1,0,0,0,0,0,16.0,0.5714285714285714,0.6190476190476191,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.6428571428571429,0.6666666666666665,0.0,4.0,0.7619047619047619
471.080164,C22H17O11N1,14968233.0,22,17,11,1,0,0,0,0,0,15.0,0.5,0.7727272727272727,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.5483870967741935,0.36363636363636376,0.0,4.0,0.6818181818181818
471.101294,C19H21O13N1,11552766.0,19,21,13,1,0,0,0,0,0,10.0,0.6842105263157895,1.105263157894737,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,0.42105263157894735,0.0,-3.0,0.5263157894736842
472.027795,C21H12O13,35717224.0,21,12,13,0,0,0,0,0,0,16.0,0.6190476190476191,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.6551724137931034,0.6666666666666665,0.0,3.0,0.7619047619047619
472.048925,C18H16O15,13881317.0,18,16,15,0,0,0,0,0,0,11.0,0.8333333333333334,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.7777777777777777,0.0,-4.0,0.6111111111111112
472.06418,C22H16O12,73961840.0,22,16,12,0,0,0,0,0,0,15.0,0.5454545454545454,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.36363636363636376,0.0,3.0,0.6818181818181818
472.08531,C19H20O14,88870600.0,19,20,14,0,0,0,0,0,0,10.0,0.7368421052631579,1.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.42105263157894735,0.0,-4.0,0.5263157894736842
472.100565,C23H20O11,65315932.0,23,20,11,0,0,0,0,0,0,14.0,0.4782608695652174,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.4857142857142857,0.08695652173913038,0.0,3.0,0.6086956521739131
472.121695,C20H24O13,150480560.0,20,24,13,0,0,0,0,0,0,9.0,0.65,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.18518518518518517,0.10000000000000009,0.0,-4.0,0.45
473.023044,C20H11O13N1,4357509.0,20,11,13,1,0,0,0,0,0,16.0,0.65,0.55,0.05,0.0,0.0,0.0,0.0,0.0,0.68,0.8999999999999999,0.0,3.0,0.8
473.059429,C21H15O12N1,14016350.0,21,15,12,1,0,0,0,0,0,15.0,0.5714285714285714,0.7142857142857143,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.5714285714285716,0.0,3.0,0.7142857142857143
473.095814,C22H19O11N1,18163886.0,22,19,11,1,0,0,0,0,0,14.0,0.5,0.8636363636363636,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.4838709677419355,0.27272727272727293,0.0,3.0,0.6363636363636364
474.00706,C20H10O14,11739094.0,20,10,14,0,0,0,0,0,0,16.0,0.7,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.6923076923076923,0.8999999999999999,0.0,2.0,0.8
474.043445,C21H14O13,61465960.0,21,14,13,0,0,0,0,0,0,15.0,0.6190476190476191,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5862068965517241,0.5714285714285716,0.0,2.0,0.7142857142857143
474.064575,C18H18O15,17460938.0,18,18,15,0,0,0,0,0,0,10.0,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23809523809523808,0.6666666666666665,0.0,-5.0,0.5555555555555556
474.07983,C22H18O12,103865496.0,22,18,12,0,0,0,0,0,0,14.0,0.5454545454545454,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.27272727272727293,0.0,2.0,0.6363636363636364
474.10096,C19H22O14,64727103.9999999,19,22,14,0,0,0,0,0,0,9.0,0.7368421052631579,1.1578947368421053,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.3157894736842106,0.0,-5.0,0.47368421052631576
474.116215,C23H22O11,85567704.0,23,22,11,0,0,0,0,0,0,13.0,0.4782608695652174,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,2.0,0.5652173913043478
474.137345,C20H26O13,79817176.0,20,26,13,0,0,0,0,0,0,8.0,0.65,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,-5.0,0.4
475.038694,C20H13O13N1,6384935.0,20,13,13,1,0,0,0,0,0,15.0,0.65,0.65,0.05,0.0,0.0,0.0,0.0,0.0,0.6,0.7999999999999998,0.0,2.0,0.75
475.075079,C21H17O12N1,19728792.0,21,17,12,1,0,0,0,0,0,14.0,0.5714285714285714,0.8095238095238095,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.5,0.4761904761904763,0.0,2.0,0.6666666666666666
475.111464,C22H21O11N1,19366920.0,22,21,11,1,0,0,0,0,0,13.0,0.5,0.9545454545454546,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.41935483870967744,0.18181818181818166,0.0,2.0,0.5909090909090909
476.02271,C20H12O14,23942564.0,20,12,14,0,0,0,0,0,0,15.0,0.7,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.7999999999999998,0.0,1.0,0.75
476.037965,C24H12O11,4816840.99999999,24,12,11,0,0,0,0,0,0,19.0,0.4583333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.7297297297297297,0.4166666666666665,0.0,8.0,0.7916666666666666
476.059095,C21H16O13,97796120.0,21,16,13,0,0,0,0,0,0,14.0,0.6190476190476191,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.5172413793103449,0.4761904761904763,0.0,1.0,0.6666666666666666
476.080225,C18H20O15,12633159.0,18,20,15,0,0,0,0,0,0,9.0,0.8333333333333334,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.5555555555555554,0.0,-6.0,0.5
476.09548,C22H20O12,130576040.0,22,20,12,0,0,0,0,0,0,13.0,0.5454545454545454,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.18181818181818166,0.0,1.0,0.5909090909090909
476.106713,C21H20O11N2,7424826.0,21,20,11,2,0,0,0,0,0,13.0,0.5238095238095238,0.9523809523809523,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.4074074074074074,0.38095238095238093,0.0,2.0,0.6190476190476191
476.11661,C19H24O14,29216046.0,19,24,14,0,0,0,0,0,0,8.0,0.7368421052631579,1.263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.2105263157894739,0.0,-6.0,0.42105263157894735
476.152995,C20H28O13,27267226.0,20,28,13,0,0,0,0,0,0,7.0,0.65,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,-0.09999999999999964,0.0,-6.0,0.35
477.054344,C20H15O13N1,10632840.0,20,15,13,1,0,0,0,0,0,14.0,0.65,0.75,0.05,0.0,0.0,0.0,0.0,0.0,0.52,0.7000000000000002,0.0,1.0,0.7
477.090729,C21H19O12N1,22674966.0,21,19,12,1,0,0,0,0,0,13.0,0.5714285714285714,0.9047619047619048,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.38095238095238093,0.0,1.0,0.6190476190476191
477.120588,C21H23O8N3S1,5090089.0,21,23,8,3,1,0,0,0,0,12.0,0.38095238095238093,1.0952380952380953,0.14285714285714285,0.047619047619047616,0.0,0.0,0.0,0.0,0.3076923076923077,0.1904761904761907,0.0,4.0,0.5714285714285714
478.03836,C20H14O14,41425876.0,20,14,14,0,0,0,0,0,0,14.0,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.7000000000000002,0.0,0.0,0.7
478.053615,C24H14O11,10498026.0,24,14,11,0,0,0,0,0,0,18.0,0.4583333333333333,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.6756756756756757,0.3333333333333335,0.0,7.0,0.75
478.074745,C21H18O13,133815960.0,21,18,13,0,0,0,0,0,0,13.0,0.6190476190476191,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.4482758620689655,0.38095238095238093,0.0,0.0,0.6190476190476191
478.085978,C20H18O12N2,5013074.0,20,18,12,2,0,0,0,0,0,13.0,0.6,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.6000000000000001,0.0,1.0,0.65
478.11113,C22H22O12,153435456.0,22,22,12,0,0,0,0,0,0,12.0,0.5454545454545454,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.09090909090909083,0.0,0.0,0.5454545454545454
478.122363,C21H22O11N2,9133415.0,21,22,11,2,0,0,0,0,0,12.0,0.5238095238095238,1.0476190476190477,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2857142857142856,0.0,1.0,0.5714285714285714
478.126385,C26H22O9,4811973.0,26,22,9,0,0,0,0,0,0,16.0,0.34615384615384615,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.5348837209302325,-0.1538461538461542,0.0,7.0,0.6153846153846154
478.13226,C19H26O14,8823339.0,19,26,14,0,0,0,0,0,0,7.0,0.7368421052631579,1.368421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473673,0.0,-7.0,0.3684210526315789
479.069994,C20H17O13N1,14182612.0,20,17,13,1,0,0,0,0,0,13.0,0.65,0.85,0.05,0.0,0.0,0.0,0.0,0.0,0.44,0.6000000000000001,0.0,0.0,0.65
479.085249,C24H17O10N1,4424144.99999999,24,17,10,1,0,0,0,0,0,17.0,0.4166666666666667,0.7083333333333334,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.6111111111111112,0.25,0.0,7.0,0.7083333333333334
479.106379,C21H21O12N1,23693660.0,21,21,12,1,0,0,0,0,0,12.0,0.5714285714285714,1.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.2857142857142856,0.0,0.0,0.5714285714285714
480.03288,C23H12O12,12436605.0,23,12,12,0,0,0,0,0,0,18.0,0.5217391304347826,0.5217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.7058823529411765,0.5217391304347827,0.0,6.0,0.782608695652174
480.05401,C20H16O14,68825640.0,20,16,14,0,0,0,0,0,0,13.0,0.7,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.6000000000000001,0.0,-1.0,0.65
480.069265,C24H16O11,20797388.0,24,16,11,0,0,0,0,0,0,17.0,0.4583333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6216216216216216,0.25,0.0,6.0,0.7083333333333334
480.090395,C21H20O13,156070336.0,21,20,13,0,0,0,0,0,0,12.0,0.6190476190476191,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.3793103448275862,0.2857142857142856,0.0,-1.0,0.5714285714285714
480.10565,C25H20O10,13101355.0,25,20,10,0,0,0,0,0,0,16.0,0.4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,6.0,0.64
480.12678,C22H24O12,188449040.0,22,24,12,0,0,0,0,0,0,11.0,0.5454545454545454,1.0909090909090908,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.0,0.0,-1.0,0.5
481.064514,C23H15O11N1,6635094.0,23,15,11,1,0,0,0,0,0,17.0,0.4782608695652174,0.6521739130434783,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.43478260869565233,0.0,6.0,0.7391304347826086
481.085644,C20H19O13N1,15598107.0,20,19,13,1,0,0,0,0,0,12.0,0.65,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.36,0.5,0.0,-1.0,0.6
481.100899,C24H19O10N1,5861927.0,24,19,10,1,0,0,0,0,0,16.0,0.4166666666666667,0.7916666666666666,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.16666666666666652,0.0,6.0,0.6666666666666666
481.122029,C21H23O12N1,21563136.0,21,23,12,1,0,0,0,0,0,11.0,0.5714285714285714,1.0952380952380953,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.1904761904761907,0.0,-1.0,0.5238095238095238
482.012145,C22H10O13,9494711.0,22,10,13,0,0,0,0,0,0,18.0,0.5909090909090909,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.7419354838709677,0.7272727272727271,0.0,5.0,0.8181818181818182
482.033275,C19H14O15,13723391.0,19,14,15,0,0,0,0,0,0,13.0,0.7894736842105263,0.7368421052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.4782608695652174,0.8421052631578947,0.0,-2.0,0.6842105263157895
482.04853,C23H14O12,28515212.0,23,14,12,0,0,0,0,0,0,17.0,0.5217391304347826,0.6086956521739131,0.0,0.0,0.0,0.0,0.0,0.0,0.6470588235294118,0.43478260869565233,0.0,5.0,0.7391304347826086
482.06966,C20H18O14,93541072.0,20,18,14,0,0,0,0,0,0,12.0,0.7,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.5,0.0,-2.0,0.6
482.084915,C24H18O11,30155512.0,24,18,11,0,0,0,0,0,0,16.0,0.4583333333333333,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.5675675675675675,0.16666666666666652,0.0,5.0,0.6666666666666666
482.106045,C21H22O13,179273056.0,21,22,13,0,0,0,0,0,0,11.0,0.6190476190476191,1.0476190476190477,0.0,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0.1904761904761907,0.0,-2.0,0.5238095238095238
482.1213,C25H22O10,18660352.0,25,22,10,0,0,0,0,0,0,15.0,0.4,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.08000000000000007,0.0,5.0,0.6
482.14243,C22H26O12,211121552.0,22,26,12,0,0,0,0,0,0,10.0,0.5454545454545454,1.1818181818181819,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.09090909090909083,0.0,-2.0,0.45454545454545453
483.043779,C22H13O12N1,8052421.0,22,13,12,1,0,0,0,0,0,17.0,0.5454545454545454,0.5909090909090909,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6363636363636362,0.0,5.0,0.7727272727272727
483.066245,C20H13O10N5,4483346.99999999,20,13,10,5,0,0,0,0,0,17.0,0.5,0.65,0.25,0.0,0.0,0.0,0.0,0.0,0.7,1.1,0.0,7.0,0.85
483.101294,C20H21O13N1,17716302.0,20,21,13,1,0,0,0,0,0,11.0,0.65,1.05,0.05,0.0,0.0,0.0,0.0,0.0,0.28,0.3999999999999999,0.0,-2.0,0.55
483.137679,C21H25O12N1,17697182.0,21,25,12,1,0,0,0,0,0,10.0,0.5714285714285714,1.1904761904761905,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.09523809523809534,0.0,-2.0,0.47619047619047616
484.027795,C22H12O13,26275186.0,22,12,13,0,0,0,0,0,0,17.0,0.5909090909090909,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.6774193548387096,0.6363636363636362,0.0,4.0,0.7727272727272727
484.048925,C19H16O15,22436414.0,19,16,15,0,0,0,0,0,0,12.0,0.7894736842105263,0.8421052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.391304347826087,0.736842105263158,0.0,-3.0,0.631578947368421
484.06418,C23H16O12,51520060.0,23,16,12,0,0,0,0,0,0,16.0,0.5217391304347826,0.6956521739130435,0.0,0.0,0.0,0.0,0.0,0.0,0.5882352941176471,0.34782608695652195,0.0,4.0,0.6956521739130435
484.08531,C20H20O14,114272040.0,20,20,14,0,0,0,0,0,0,11.0,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.3999999999999999,0.0,-3.0,0.55
484.100565,C24H20O11,42692880.0,24,20,11,0,0,0,0,0,0,15.0,0.4583333333333333,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.5135135135135135,0.08333333333333348,0.0,4.0,0.625
484.121695,C21H24O13,182063936.0,21,24,13,0,0,0,0,0,0,10.0,0.6190476190476191,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.2413793103448276,0.09523809523809534,0.0,-3.0,0.47619047619047616
485.059429,C22H15O12N1,11344987.0,22,15,12,1,0,0,0,0,0,16.0,0.5454545454545454,0.6818181818181818,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.6,0.5454545454545454,0.0,4.0,0.7272727272727273
485.095814,C23H19O11N1,14170427.0,23,19,11,1,0,0,0,0,0,15.0,0.4782608695652174,0.8260869565217391,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.5151515151515151,0.26086956521739113,0.0,4.0,0.6521739130434783
485.116944,C20H23O13N1,13730166.0,20,23,13,1,0,0,0,0,0,10.0,0.65,1.15,0.05,0.0,0.0,0.0,0.0,0.0,0.2,0.2999999999999998,0.0,-3.0,0.5
486.00706,C21H10O14,11680460.0,21,10,14,0,0,0,0,0,0,17.0,0.6666666666666666,0.47619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.8571428571428572,0.0,3.0,0.8095238095238095
486.043445,C22H14O13,53494092.0,22,14,13,0,0,0,0,0,0,16.0,0.5909090909090909,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.6129032258064516,0.5454545454545454,0.0,3.0,0.7272727272727273
486.064575,C19H18O15,36164676.0,19,18,15,0,0,0,0,0,0,11.0,0.7894736842105263,0.9473684210526315,0.0,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.6315789473684212,0.0,-4.0,0.5789473684210527
486.07983,C23H18O12,75007744.0,23,18,12,0,0,0,0,0,0,15.0,0.5217391304347826,0.782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,0.26086956521739113,0.0,3.0,0.6521739130434783
486.10096,C20H22O14,109372464.0,20,22,14,0,0,0,0,0,0,10.0,0.7,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.2999999999999998,0.0,-4.0,0.5
486.116215,C24H22O11,52521848.0,24,22,11,0,0,0,0,0,0,14.0,0.4583333333333333,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.4594594594594595,0.0,0.0,3.0,0.5833333333333334
486.137345,C21H26O13,141403344.0,21,26,13,0,0,0,0,0,0,9.0,0.6190476190476191,1.2380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.1724137931034483,0.0,0.0,-4.0,0.42857142857142855
487.038694,C21H13O13N1,7653752.0,21,13,13,1,0,0,0,0,0,16.0,0.6190476190476191,0.6190476190476191,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.6296296296296297,0.7619047619047619,0.0,3.0,0.7619047619047619
487.068553,C21H17O9N3S1,6562294.0,21,17,9,3,1,0,0,0,0,15.0,0.42857142857142855,0.8095238095238095,0.14285714285714285,0.047619047619047616,0.0,0.0,0.0,0.0,0.52,0.5714285714285716,0.0,6.0,0.7142857142857143
487.075079,C22H17O12N1,17260516.0,22,17,12,1,0,0,0,0,0,15.0,0.5454545454545454,0.7727272727272727,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.4545454545454546,0.0,3.0,0.6818181818181818
487.096209,C19H21O14N1,4627362.0,19,21,14,1,0,0,0,0,0,10.0,0.7368421052631579,1.105263157894737,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.5263157894736841,0.0,-4.0,0.5263157894736842
487.111464,C23H21O11N1,14994605.0,23,21,11,1,0,0,0,0,0,14.0,0.4782608695652174,0.9130434782608695,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.17391304347826075,0.0,3.0,0.6086956521739131
487.132594,C20H25O13N1,8472592.0,20,25,13,1,0,0,0,0,0,9.0,0.65,1.25,0.05,0.0,0.0,0.0,0.0,0.0,0.12,0.20000000000000018,0.0,-4.0,0.45
488.02271,C21H12O14,27458648.0,21,12,14,0,0,0,0,0,0,16.0,0.6666666666666666,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.6428571428571429,0.7619047619047619,0.0,2.0,0.7619047619047619
488.059095,C22H16O13,82362344.0,22,16,13,0,0,0,0,0,0,15.0,0.5909090909090909,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.5483870967741935,0.4545454545454546,0.0,2.0,0.6818181818181818
488.080225,C19H20O15,36603928.0,19,20,15,0,0,0,0,0,0,10.0,0.7894736842105263,1.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,0.5263157894736841,0.0,-5.0,0.5263157894736842
488.09548,C23H20O12,94363600.0,23,20,12,0,0,0,0,0,0,14.0,0.5217391304347826,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.47058823529411764,0.17391304347826075,0.0,2.0,0.6086956521739131
488.11661,C20H24O14,74620264.0,20,24,14,0,0,0,0,0,0,9.0,0.7,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.20000000000000018,0.0,-5.0,0.45
488.131864999999,C24H24O11,70553944.0,24,24,11,0,0,0,0,0,0,13.0,0.4583333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40540540540540543,-0.08333333333333304,0.0,2.0,0.5416666666666666
488.152995,C21H28O13,70076328.0,21,28,13,0,0,0,0,0,0,8.0,0.6190476190476191,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.10344827586206896,-0.0952380952380949,0.0,-5.0,0.38095238095238093
489.054344,C21H15O13N1,10802845.0,21,15,13,1,0,0,0,0,0,15.0,0.6190476190476191,0.7142857142857143,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.6666666666666665,0.0,2.0,0.7142857142857143
489.084203,C21H19O9N3S1,6937714.0,21,19,9,3,1,0,0,0,0,14.0,0.42857142857142855,0.9047619047619048,0.14285714285714285,0.047619047619047616,0.0,0.0,0.0,0.0,0.44,0.4761904761904763,0.0,5.0,0.6666666666666666
489.090729,C22H19O12N1,21087796.0,22,19,12,1,0,0,0,0,0,14.0,0.5454545454545454,0.8636363636363636,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.36363636363636376,0.0,2.0,0.6363636363636364
489.148244,C20H27O13N1,4203590.0,20,27,13,1,0,0,0,0,0,8.0,0.65,1.35,0.05,0.0,0.0,0.0,0.0,0.0,0.04,0.10000000000000009,0.0,-5.0,0.4
490.001975,C20H10O15,5436223.0,20,10,15,0,0,0,0,0,0,16.0,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.68,1.0,0.0,1.0,0.8
490.03836,C21H14O14,45724648.0,21,14,14,0,0,0,0,0,0,15.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.6666666666666665,0.0,1.0,0.7142857142857143
490.074745,C22H18O13,115983160.0,22,18,13,0,0,0,0,0,0,14.0,0.5909090909090909,0.8181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.4838709677419355,0.36363636363636376,0.0,1.0,0.6363636363636364
490.095875,C19H22O15,23318670.0,19,22,15,0,0,0,0,0,0,9.0,0.7894736842105263,1.1578947368421053,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.42105263157894735,0.0,-6.0,0.47368421052631576
490.11113,C23H22O12,115033872.0,23,22,12,0,0,0,0,0,0,13.0,0.5217391304347826,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,0.0,0.4117647058823529,0.08695652173913038,0.0,1.0,0.5652173913043478
490.122363,C22H22O11N2,7565293.0,22,22,11,2,0,0,0,0,0,13.0,0.5,1.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.3793103448275862,0.27272727272727293,0.0,2.0,0.5909090909090909
490.13226,C20H26O14,33656600.0,20,26,14,0,0,0,0,0,0,8.0,0.7,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.10000000000000009,0.0,-6.0,0.4
490.168645,C21H30O13,22552696.0,21,30,13,0,0,0,0,0,0,7.0,0.6190476190476191,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,-0.1904761904761907,0.0,-6.0,0.3333333333333333
491.069994,C21H17O13N1,15232351.0,21,17,13,1,0,0,0,0,0,14.0,0.6190476190476191,0.8095238095238095,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.48148148148148145,0.5714285714285716,0.0,1.0,0.6666666666666666
491.106379,C22H21O12N1,22093252.0,22,21,12,1,0,0,0,0,0,13.0,0.5454545454545454,0.9545454545454546,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.4,0.27272727272727293,0.0,1.0,0.5909090909090909
492.017625,C20H12O15,9121414.0,20,12,15,0,0,0,0,0,0,15.0,0.75,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8999999999999999,0.0,0.0,0.75
492.03288,C24H12O12,7477328.0,24,12,12,0,0,0,0,0,0,19.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.7222222222222222,0.5,0.0,7.0,0.7916666666666666
492.05401,C21H16O14,73775584.0,21,16,14,0,0,0,0,0,0,14.0,0.6666666666666666,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5714285714285716,0.0,0.0,0.6666666666666666
492.090395,C22H20O13,140669680.0,22,20,13,0,0,0,0,0,0,13.0,0.5909090909090909,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.41935483870967744,0.27272727272727293,0.0,0.0,0.5909090909090909
