weight,molecular,strength,C,H,O,N,S,P,Cl,Br,I,DBE,O/C,H/C,N/C,S/C,P/C,Cl/C,Br/C,I/C,Almod,NOSC,X/C,DBE-O,DBE/C
438.163833,C20H26O9N2,3875271.0,20,26,9,2,0,0,0,0,0,9.0,0.45,1.3,0.1,0.0,0.0,0.0,0.0,0.0,0.18518518518518517,-0.09999999999999964,0.0,0.0,0.45
438.188985,C22H30O9,90923400.0,22,30,9,0,0,0,0,0,0,8.0,0.4090909090909091,1.3636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.5454545454545459,0.0,-1.0,0.36363636363636365
438.22537,C23H34O8,12819666.0,23,34,8,0,0,0,0,0,0,7.0,0.34782608695652173,1.4782608695652173,0.0,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,-0.7826086956521738,0.0,-1.0,0.30434782608695654
439.111464,C19H21O11N1,26445258.0,19,21,11,1,0,0,0,0,0,10.0,0.5789473684210527,1.105263157894737,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.28,0.2105263157894739,0.0,-1.0,0.5263157894736842
439.147849,C20H25O10N1,15898486.0,20,25,10,1,0,0,0,0,0,9.0,0.5,1.25,0.05,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,-0.09999999999999964,0.0,-1.0,0.45
439.184234,C21H29O9N1,4251573.0,21,29,9,1,0,0,0,0,0,8.0,0.42857142857142855,1.380952380952381,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.16129032258064516,-0.3809523809523814,0.0,-1.0,0.38095238095238093
440.110735,C23H20O9,22538952.0,23,20,9,0,0,0,0,0,0,14.0,0.391304347826087,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.5135135135135135,-0.08695652173913082,0.0,5.0,0.6086956521739131
440.131864999999,C20H24O11,327431424.0,20,24,11,0,0,0,0,0,0,9.0,0.55,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2413793103448276,-0.09999999999999964,0.0,-2.0,0.45
440.143098,C19H24O10N2,6880727.0,19,24,10,2,0,0,0,0,0,9.0,0.5263157894736842,1.263157894736842,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.10526315789473673,0.0,-1.0,0.47368421052631576
440.14712,C24H24O8,11222039.0,24,24,8,0,0,0,0,0,0,13.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,-0.33333333333333304,0.0,5.0,0.5416666666666666
440.16825,C21H28O10,188539664.0,21,28,10,0,0,0,0,0,0,8.0,0.47619047619047616,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,-0.3809523809523814,0.0,-2.0,0.38095238095238093
440.183505,C25H28O7,5219274.99999999,25,28,7,0,0,0,0,0,0,12.0,0.28,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.3953488372093023,-0.5599999999999996,0.0,5.0,0.48
440.204635,C22H32O9,38973735.9999999,22,32,9,0,0,0,0,0,0,7.0,0.4090909090909091,1.4545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,-0.6363636363636367,0.0,-2.0,0.3181818181818182
441.105984,C22H19O9N1,7729807.0,22,19,9,1,0,0,0,0,0,14.0,0.4090909090909091,0.8636363636363636,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.5151515151515151,0.09090909090909083,0.0,5.0,0.6363636363636364
441.127114,C19H23O11N1,22011054.0,19,23,11,1,0,0,0,0,0,9.0,0.5789473684210527,1.2105263157894737,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.2,0.10526315789473673,0.0,-2.0,0.47368421052631576
441.163499,C20H27O10N1,8173125.0,20,27,10,1,0,0,0,0,0,8.0,0.5,1.35,0.05,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,-0.20000000000000018,0.0,-2.0,0.4
442.126385,C23H22O9,31014372.0,23,22,9,0,0,0,0,0,0,13.0,0.391304347826087,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,0.0,0.4594594594594595,-0.17391304347826075,0.0,4.0,0.5652173913043478
442.147515,C20H26O11,243852512.0,20,26,11,0,0,0,0,0,0,8.0,0.55,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.1724137931034483,-0.20000000000000018,0.0,-3.0,0.4
442.16277,C24H26O8,17295292.0,24,26,8,0,0,0,0,0,0,12.0,0.3333333333333333,1.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.4,-0.41666666666666696,0.0,4.0,0.5
442.1839,C21H30O10,79868128.0,21,30,10,0,0,0,0,0,0,7.0,0.47619047619047616,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.125,-0.4761904761904763,0.0,-3.0,0.3333333333333333
442.199155,C25H30O7,7044577.0,25,30,7,0,0,0,0,0,0,11.0,0.28,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3488372093023256,-0.6399999999999997,0.0,4.0,0.44
442.220285,C22H34O9,11737714.0,22,34,9,0,0,0,0,0,0,6.0,0.4090909090909091,1.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.08571428571428572,-0.7272727272727275,0.0,-3.0,0.2727272727272727
443.121634,C22H21O9N1,8555737.0,22,21,9,1,0,0,0,0,0,13.0,0.4090909090909091,0.9545454545454546,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.0,4.0,0.5909090909090909
443.142764,C19H25O11N1,11570279.0,19,25,11,1,0,0,0,0,0,8.0,0.5789473684210527,1.3157894736842106,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,-3.0,0.42105263157894735
443.979603,C20H12O6S3,4098878.0,20,12,6,0,3,0,0,0,0,15.0,0.3,0.6,0.0,0.15,0.0,0.0,0.0,0.0,0.6428571428571429,0.2999999999999998,0.0,9.0,0.75
444.142035,C23H24O9,45264608.0,23,24,9,0,0,0,0,0,0,12.0,0.391304347826087,1.0434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.40540540540540543,-0.2608695652173916,0.0,3.0,0.5217391304347826
444.163165,C20H28O11,104400816.0,20,28,11,0,0,0,0,0,0,7.0,0.55,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.10344827586206896,-0.2999999999999998,0.0,-4.0,0.35
444.17842,C24H28O8,26012812.0,24,28,8,0,0,0,0,0,0,11.0,0.3333333333333333,1.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.35,-0.5,0.0,3.0,0.4583333333333333
444.19955,C21H32O10,21960116.0,21,32,10,0,0,0,0,0,0,6.0,0.47619047619047616,1.5238095238095237,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,-0.5714285714285712,0.0,-4.0,0.2857142857142857
444.214805,C25H32O7,8516810.0,25,32,7,0,0,0,0,0,0,10.0,0.28,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.3023255813953488,-0.7199999999999998,0.0,3.0,0.4
445.137284,C22H23O9N1,9077796.99999999,22,23,9,1,0,0,0,0,0,12.0,0.4090909090909091,1.0454545454545454,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.3939393939393939,-0.09090909090909083,0.0,3.0,0.5454545454545454
446.1213,C22H22O10,96139376.0,22,22,10,0,0,0,0,0,0,12.0,0.45454545454545453,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4117647058823529,-0.09090909090909083,0.0,2.0,0.5454545454545454
446.157685,C23H26O9,66855376.0,23,26,9,0,0,0,0,0,0,11.0,0.391304347826087,1.1304347826086956,0.0,0.0,0.0,0.0,0.0,0.0,0.35135135135135137,-0.3478260869565215,0.0,2.0,0.4782608695652174
446.178815,C20H30O11,27169598.0,20,30,11,0,0,0,0,0,0,6.0,0.55,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,-0.40000000000000036,0.0,-5.0,0.3
446.19407,C24H30O8,33028590.0,24,30,8,0,0,0,0,0,0,10.0,0.3333333333333333,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-0.583333333333333,0.0,2.0,0.4166666666666667
446.2152,C21H34O10,4098041.0,21,34,10,0,0,0,0,0,0,5.0,0.47619047619047616,1.619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.666666666666667,0.0,-5.0,0.23809523809523808
446.230455,C25H34O7,7186488.0,25,34,7,0,0,0,0,0,0,9.0,0.28,1.36,0.0,0.0,0.0,0.0,0.0,0.0,0.2558139534883721,-0.7999999999999998,0.0,2.0,0.36
447.116549,C21H21O10N1,19323606.0,21,21,10,1,0,0,0,0,0,12.0,0.47619047619047616,1.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.4,0.09523809523809534,0.0,2.0,0.5714285714285714
447.152934,C22H25O9N1,8381478.0,22,25,9,1,0,0,0,0,0,11.0,0.4090909090909091,1.1363636363636365,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.18181818181818166,0.0,2.0,0.5
448.13695,C22H24O10,132796536.0,22,24,10,0,0,0,0,0,0,11.0,0.45454545454545453,1.0909090909090908,0.0,0.0,0.0,0.0,0.0,0.0,0.35294117647058826,-0.18181818181818166,0.0,1.0,0.5
448.141188,C20H32O5S3,23877342.0,20,32,5,0,3,0,0,0,0,5.0,0.25,1.6,0.0,0.15,0.0,0.0,0.0,0.0,-0.034482758620689655,-0.7999999999999998,0.0,0.0,0.25
448.15808,C19H28O12,19012976.0,19,28,12,0,0,0,0,0,0,6.0,0.631578947368421,1.4736842105263157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21052631578947345,0.0,-6.0,0.3157894736842105
448.173335,C23H28O9,89341936.0,23,28,9,0,0,0,0,0,0,10.0,0.391304347826087,1.2173913043478262,0.0,0.0,0.0,0.0,0.0,0.0,0.2972972972972973,-0.43478260869565233,0.0,1.0,0.43478260869565216
448.20972,C24H32O8,30108434.0,24,32,8,0,0,0,0,0,0,9.0,0.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-0.666666666666667,0.0,1.0,0.375
449.132199,C21H23O10N1,18028566.0,21,23,10,1,0,0,0,0,0,11.0,0.47619047619047616,1.0952380952380953,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.5238095238095238
449.168584,C22H27O9N1,7392998.0,22,27,9,1,0,0,0,0,0,10.0,0.4090909090909091,1.2272727272727273,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,-0.2727272727272725,0.0,1.0,0.45454545454545453
450.127448,C20H22O10N2,10010154.0,20,22,10,2,0,0,0,0,0,11.0,0.5,1.1,0.1,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.20000000000000018,0.0,1.0,0.55
450.1526,C22H26O10,182574000.0,22,26,10,0,0,0,0,0,0,10.0,0.45454545454545453,1.1818181818181819,0.0,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,-0.2727272727272725,0.0,0.0,0.45454545454545453
450.188985,C23H30O9,86672120.0,23,30,9,0,0,0,0,0,0,9.0,0.391304347826087,1.3043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.24324324324324326,-0.5217391304347823,0.0,0.0,0.391304347826087
450.22537,C24H34O8,17058332.0,24,34,8,0,0,0,0,0,0,8.0,0.3333333333333333,1.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.75,0.0,0.0,0.3333333333333333
451.147849,C21H25O10N1,15206258.0,21,25,10,1,0,0,0,0,0,10.0,0.47619047619047616,1.1904761904761905,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,-0.0952380952380949,0.0,0.0,0.47619047619047616
451.184234,C22H29O9N1,4599117.0,22,29,9,1,0,0,0,0,0,9.0,0.4090909090909091,1.3181818181818181,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.21212121212121213,-0.3636363636363633,0.0,0.0,0.4090909090909091
452.131864999999,C21H24O11,262264944.0,21,24,11,0,0,0,0,0,0,10.0,0.5238095238095238,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.2903225806451613,-0.0952380952380949,0.0,-1.0,0.47619047619047616
452.143098,C20H24O10N2,8239466.0,20,24,10,2,0,0,0,0,0,10.0,0.5,1.2,0.1,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.10000000000000009,0.0,0.0,0.5
452.14712,C25H24O8,5144353.0,25,24,8,0,0,0,0,0,0,14.0,0.32,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.47619047619047616,-0.3200000000000003,0.0,6.0,0.56
452.16825,C22H28O10,185982672.0,22,28,10,0,0,0,0,0,0,9.0,0.45454545454545453,1.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705882,-0.3636363636363633,0.0,-1.0,0.4090909090909091
452.204635,C23H32O9,52996228.0,23,32,9,0,0,0,0,0,0,8.0,0.391304347826087,1.391304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.1891891891891892,-0.6086956521739131,0.0,-1.0,0.34782608695652173
452.24102,C24H36O8,6528897.0,24,36,8,0,0,0,0,0,0,7.0,0.3333333333333333,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.15,-0.833333333333333,0.0,-1.0,0.2916666666666667
453.127114,C20H23O11N1,23461026.0,20,23,11,1,0,0,0,0,0,10.0,0.55,1.15,0.05,0.0,0.0,0.0,0.0,0.0,0.25925925925925924,0.10000000000000009,0.0,-1.0,0.5
453.163499,C21H27O10N1,10682271.0,21,27,10,1,0,0,0,0,0,9.0,0.47619047619047616,1.2857142857142858,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.2,-0.1904761904761907,0.0,-1.0,0.42857142857142855
454.122363,C19H22O11N2,9040796.0,19,22,11,2,0,0,0,0,0,10.0,0.5789473684210527,1.1578947368421053,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,0.3157894736842106,0.0,-1.0,0.5263157894736842
454.126385,C24H22O9,16478355.0,24,22,9,0,0,0,0,0,0,14.0,0.375,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.48717948717948717,-0.16666666666666696,0.0,5.0,0.5833333333333334
454.147515,C21H26O11,270300608.0,21,26,11,0,0,0,0,0,0,9.0,0.5238095238095238,1.2380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.22580645161290322,-0.1904761904761907,0.0,-2.0,0.42857142857142855
454.16277,C25H26O8,7917716.0,25,26,8,0,0,0,0,0,0,13.0,0.32,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,-0.40000000000000036,0.0,5.0,0.52
454.1839,C22H30O10,118116216.0,22,30,10,0,0,0,0,0,0,8.0,0.45454545454545453,1.3636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,-0.45454545454545414,0.0,-2.0,0.36363636363636365
454.220285,C23H34O9,19527686.0,23,34,9,0,0,0,0,0,0,7.0,0.391304347826087,1.4782608695652173,0.0,0.0,0.0,0.0,0.0,0.0,0.13513513513513514,-0.6956521739130439,0.0,-2.0,0.30434782608695654
455.121634,C23H21O9N1,6169425.0,23,21,9,1,0,0,0,0,0,14.0,0.391304347826087,0.9130434782608695,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.4857142857142857,0.0,0.0,5.0,0.6086956521739131
455.142764,C20H25O11N1,17115932.0,20,25,11,1,0,0,0,0,0,9.0,0.55,1.25,0.05,0.0,0.0,0.0,0.0,0.0,0.18518518518518517,0.0,0.0,-2.0,0.45
455.179149,C21H29O10N1,5586327.0,21,29,10,1,0,0,0,0,0,8.0,0.47619047619047616,1.380952380952381,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,-0.2857142857142856,0.0,-2.0,0.38095238095238093
456.142035,C24H24O9,23950216.0,24,24,9,0,0,0,0,0,0,13.0,0.375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4358974358974359,-0.25,0.0,4.0,0.5416666666666666
456.163165,C21H28O11,170375600.0,21,28,11,0,0,0,0,0,0,8.0,0.5238095238095238,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.16129032258064516,-0.2857142857142856,0.0,-3.0,0.38095238095238093
456.17842,C25H28O8,12671629.0,25,28,8,0,0,0,0,0,0,12.0,0.32,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,-0.4800000000000004,0.0,4.0,0.48
456.19955,C22H32O10,44457440.0,22,32,10,0,0,0,0,0,0,7.0,0.45454545454545453,1.4545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,-0.5454545454545459,0.0,-3.0,0.3181818181818182
456.214805,C26H32O7,5140162.0,26,32,7,0,0,0,0,0,0,11.0,0.2692307692307692,1.2307692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.6923076923076925,0.0,4.0,0.4230769230769231
456.235935,C23H36O9,5296333.0,23,36,9,0,0,0,0,0,0,6.0,0.391304347826087,1.565217391304348,0.0,0.0,0.0,0.0,0.0,0.0,0.08108108108108109,-0.7826086956521738,0.0,-3.0,0.2608695652173913
457.137284,C23H23O9N1,5957778.0,23,23,9,1,0,0,0,0,0,13.0,0.391304347826087,1.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,-0.08695652173913082,0.0,4.0,0.5652173913043478
457.158414,C20H27O11N1,9121249.99999999,20,27,11,1,0,0,0,0,0,8.0,0.55,1.35,0.05,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,-0.09999999999999964,0.0,-3.0,0.4
458.1213,C23H22O10,55928184.0,23,22,10,0,0,0,0,0,0,13.0,0.43478260869565216,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,-0.08695652173913082,0.0,3.0,0.5652173913043478
458.157685,C24H26O9,36301744.0,24,26,9,0,0,0,0,0,0,12.0,0.375,1.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,-0.33333333333333304,0.0,3.0,0.5
458.178815,C21H30O11,65683760.0,21,30,11,0,0,0,0,0,0,7.0,0.5238095238095238,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0967741935483871,-0.3809523809523814,0.0,-4.0,0.3333333333333333
458.19407,C25H30O8,17324846.0,25,30,8,0,0,0,0,0,0,11.0,0.32,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.5599999999999996,0.0,3.0,0.44
458.2152,C22H34O10,11377403.0,22,34,10,0,0,0,0,0,0,6.0,0.45454545454545453,1.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,-0.6363636363636367,0.0,-4.0,0.2727272727272727
458.230455,C26H34O7,5817979.0,26,34,7,0,0,0,0,0,0,10.0,0.2692307692307692,1.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.28888888888888886,-0.7692307692307692,0.0,3.0,0.38461538461538464
459.116549,C22H21O10N1,13974306.0,22,21,10,1,0,0,0,0,0,13.0,0.45454545454545453,0.9545454545454546,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.4375,0.09090909090909083,0.0,3.0,0.5909090909090909
459.152934,C23H25O9N1,5433518.0,23,25,9,1,0,0,0,0,0,12.0,0.391304347826087,1.0869565217391304,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.37142857142857144,-0.17391304347826075,0.0,3.0,0.5217391304347826
460.13695,C23H24O10,76597304.0,23,24,10,0,0,0,0,0,0,12.0,0.43478260869565216,1.0434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.3888888888888889,-0.17391304347826075,0.0,2.0,0.5217391304347826
460.173335,C24H28O9,48638116.0,24,28,9,0,0,0,0,0,0,11.0,0.375,1.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.41666666666666696,0.0,2.0,0.4583333333333333
460.194465,C21H32O11,16463864.0,21,32,11,0,0,0,0,0,0,6.0,0.5238095238095238,1.5238095238095237,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,-0.4761904761904763,0.0,-5.0,0.2857142857142857
460.20972,C25H32O8,19047764.0,25,32,8,0,0,0,0,0,0,10.0,0.32,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,-0.6399999999999997,0.0,2.0,0.4
460.246105,C26H36O7,4424456.0,26,36,7,0,0,0,0,0,0,9.0,0.2692307692307692,1.3846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.24444444444444444,-0.8461538461538458,0.0,2.0,0.34615384615384615
461.132199,C22H23O10N1,14664059.0,22,23,10,1,0,0,0,0,0,12.0,0.45454545454545453,1.0454545454545454,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,2.0,0.5454545454545454
461.168584,C23H27O9N1,5677034.0,23,27,9,1,0,0,0,0,0,11.0,0.391304347826087,1.173913043478261,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.3142857142857143,-0.2608695652173916,0.0,2.0,0.4782608695652174
462.1526,C23H26O10,107602136.0,23,26,10,0,0,0,0,0,0,11.0,0.43478260869565216,1.1304347826086956,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.2608695652173916,0.0,1.0,0.4782608695652174
462.17373,C20H30O12,13832529.0,20,30,12,0,0,0,0,0,0,6.0,0.6,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2999999999999998,0.0,-6.0,0.3
462.188985,C24H30O9,60912348.0,24,30,9,0,0,0,0,0,0,10.0,0.375,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.28205128205128205,-0.5,0.0,1.0,0.4166666666666667
462.22537,C25H34O8,15578204.0,25,34,8,0,0,0,0,0,0,9.0,0.32,1.36,0.0,0.0,0.0,0.0,0.0,0.0,0.23809523809523808,-0.7199999999999998,0.0,1.0,0.36
463.147849,C22H25O10N1,13607631.0,22,25,10,1,0,0,0,0,0,11.0,0.45454545454545453,1.1363636363636365,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.3125,-0.09090909090909083,0.0,1.0,0.5
464.131864999999,C22H24O11,171030320.0,22,24,11,0,0,0,0,0,0,11.0,0.5,1.0909090909090908,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.09090909090909083,0.0,0.0,0.5
464.143098,C21H24O10N2,7357372.0,21,24,10,2,0,0,0,0,0,11.0,0.47619047619047616,1.1428571428571428,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.09523809523809534,0.0,1.0,0.5238095238095238
464.16825,C23H28O10,134657824.0,23,28,10,0,0,0,0,0,0,10.0,0.43478260869565216,1.2173913043478262,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,-0.3478260869565215,0.0,0.0,0.43478260869565216
464.204635,C24H32O9,51891668.0,24,32,9,0,0,0,0,0,0,9.0,0.375,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,-0.583333333333333,0.0,0.0,0.375
464.24102,C25H36O8,8167771.0,25,36,8,0,0,0,0,0,0,8.0,0.32,1.44,0.0,0.0,0.0,0.0,0.0,0.0,0.19047619047619047,-0.7999999999999998,0.0,0.0,0.32
465.127114,C21H23O11N1,20179902.0,21,23,11,1,0,0,0,0,0,11.0,0.5238095238095238,1.0952380952380953,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0.09523809523809534,0.0,0.0,0.5238095238095238
465.163499,C22H27O10N1,10447679.0,22,27,10,1,0,0,0,0,0,10.0,0.45454545454545453,1.2272727272727273,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.25,-0.18181818181818166,0.0,0.0,0.45454545454545453
466.122363,C20H22O11N2,9622857.99999999,20,22,11,2,0,0,0,0,0,11.0,0.55,1.1,0.1,0.0,0.0,0.0,0.0,0.0,0.28,0.2999999999999998,0.0,0.0,0.55
466.126385,C25H22O9,7437665.0,25,22,9,0,0,0,0,0,0,15.0,0.36,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.5121951219512195,-0.16000000000000014,0.0,6.0,0.6
466.147515,C22H26O11,218108272.0,22,26,11,0,0,0,0,0,0,10.0,0.5,1.1818181818181819,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,-0.18181818181818166,0.0,-1.0,0.45454545454545453
466.158748,C21H26O10N2,4453196.0,21,26,10,2,0,0,0,0,0,10.0,0.47619047619047616,1.2380952380952381,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.47619047619047616
466.1839,C23H30O10,117229224.0,23,30,10,0,0,0,0,0,0,9.0,0.43478260869565216,1.3043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,-0.43478260869565233,0.0,-1.0,0.391304347826087
466.220285,C24H34O9,30084542.0,24,34,9,0,0,0,0,0,0,8.0,0.375,1.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.1794871794871795,-0.666666666666667,0.0,-1.0,0.3333333333333333
466.25667,C25H38O8,4201860.0,25,38,8,0,0,0,0,0,0,7.0,0.32,1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,-0.8799999999999999,0.0,-1.0,0.28
467.142764,C21H25O11N1,17501670.0,21,25,11,1,0,0,0,0,0,10.0,0.5238095238095238,1.1904761904761905,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.2413793103448276,0.0,0.0,-1.0,0.47619047619047616
467.179149,C22H29O10N1,6889181.0,22,29,10,1,0,0,0,0,0,9.0,0.45454545454545453,1.3181818181818181,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.1875,-0.2727272727272725,0.0,-1.0,0.4090909090909091
468.138012999999,C20H24O11N2,7885220.0,20,24,11,2,0,0,0,0,0,10.0,0.55,1.2,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.20000000000000018,0.0,-1.0,0.5
468.142035,C25H24O9,11221247.0,25,24,9,0,0,0,0,0,0,14.0,0.36,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.4634146341463415,-0.2400000000000002,0.0,5.0,0.56
468.163165,C22H28O11,196779744.0,22,28,11,0,0,0,0,0,0,9.0,0.5,1.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.21212121212121213,-0.2727272727272725,0.0,-2.0,0.4090909090909091
468.17842,C26H28O8,5619231.0,26,28,8,0,0,0,0,0,0,13.0,0.3076923076923077,1.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.4090909090909091,-0.4615384615384617,0.0,5.0,0.5
468.19955,C23H32O10,66529156.0,23,32,10,0,0,0,0,0,0,8.0,0.43478260869565216,1.391304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,-0.5217391304347823,0.0,-2.0,0.34782608695652173
468.235935,C24H36O9,9978687.0,24,36,9,0,0,0,0,0,0,7.0,0.375,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1282051282051282,-0.75,0.0,-2.0,0.2916666666666667
469.158414,C21H27O11N1,12005773.0,21,27,11,1,0,0,0,0,0,9.0,0.5238095238095238,1.2857142857142858,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.1724137931034483,-0.0952380952380949,0.0,-2.0,0.42857142857142855
470.1213,C24H22O10,31111488.0,24,22,10,0,0,0,0,0,0,14.0,0.4166666666666667,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.47368421052631576,-0.08333333333333304,0.0,4.0,0.5833333333333334
470.157685,C25H26O9,18058922.0,25,26,9,0,0,0,0,0,0,13.0,0.36,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.4146341463414634,-0.3200000000000003,0.0,4.0,0.52
