weight,molecular,strength,C,H,O,N,S,P,Cl,Br,I,DBE,O/C,H/C,N/C,S/C,P/C,Cl/C,Br/C,I/C,Almod,NOSC,X/C,DBE-O,DBE/C
666.323508,C39H54O3S3,3798033.0,39,54,3,0,3,0,0,0,0,13.0,0.07692307692307693,1.3846153846153846,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.2463768115942029,-1.0769230769230766,0.0,10.0,0.3333333333333333
667.201342,C32H33O13N3,2756815.0,32,33,13,3,0,0,0,0,0,18.0,0.40625,1.03125,0.09375,0.0,0.0,0.0,0.0,0.0,0.37777777777777777,0.0625,0.0,5.0,0.5625
667.233236,C28H45O13N1S2,2844600.0,28,45,13,1,2,0,0,0,0,7.0,0.4642857142857143,1.6071428571428572,0.03571428571428571,0.07142857142857142,0.0,0.0,0.0,0.0,-0.13513513513513514,-0.4285714285714288,0.0,-6.0,0.25
668.28328,C36H44O12,4681115.0,36,44,12,0,0,0,0,0,0,15.0,0.3333333333333333,1.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-0.5555555555555554,0.0,3.0,0.4166666666666667
670.29893,C36H46O12,5646582.0,36,46,12,0,0,0,0,0,0,14.0,0.3333333333333333,1.2777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,-0.6111111111111107,0.0,2.0,0.3888888888888889
671.191765999999,C26H41O15N1S2,4980060.0,26,41,15,1,2,0,0,0,0,7.0,0.5769230769230769,1.5769230769230769,0.038461538461538464,0.07692307692307693,0.0,0.0,0.0,0.0,-0.22580645161290322,-0.1538461538461542,0.0,-8.0,0.2692307692307692
673.200673999999,C32H35O15N1,4740053.0,32,35,15,1,0,0,0,0,0,16.0,0.46875,1.09375,0.03125,0.0,0.0,0.0,0.0,0.0,0.3191489361702128,-0.0625,0.0,1.0,0.5
673.237059,C33H39O14N1,4564063.99999999,33,39,14,1,0,0,0,0,0,15.0,0.42424242424242425,1.1818181818181819,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.28,-0.2424242424242422,0.0,1.0,0.45454545454545453
674.195923,C31H34O15N2,2855249.0,31,34,15,2,0,0,0,0,0,16.0,0.4838709677419355,1.096774193548387,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.3023255813953488,0.06451612903225801,0.0,1.0,0.5161290322580645
674.27859,C31H46O16,3902827.0,31,46,16,0,0,0,0,0,0,9.0,0.5161290322580645,1.4838709677419355,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,-0.45161290322580605,0.0,-7.0,0.2903225806451613
674.33023,C36H50O12,4444151.0,36,50,12,0,0,0,0,0,0,12.0,0.3333333333333333,1.3888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.7222222222222223,0.0,0.0,0.3333333333333333
675.246183,C32H41O11N3S1,3107280.0,32,41,11,3,1,0,0,0,0,14.0,0.34375,1.28125,0.09375,0.03125,0.0,0.0,0.0,0.0,0.2,-0.25,0.0,3.0,0.4375
675.250205,C37H41O9N1S1,3609534.0,37,41,9,1,1,0,0,0,0,18.0,0.24324324324324326,1.1081081081081081,0.02702702702702703,0.02702702702702703,0.0,0.0,0.0,0.0,0.3770491803278688,-0.48648648648648685,0.0,9.0,0.4864864864864865
675.296305,C28H45O14N5,6169568.0,28,45,14,5,0,0,0,0,0,9.0,0.5,1.6071428571428572,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,-0.1875,-0.07142857142857117,0.0,-5.0,0.32142857142857145
676.22147,C29H40O18,3103503.0,29,40,18,0,0,0,0,0,0,10.0,0.6206896551724138,1.3793103448275863,0.0,0.0,0.0,0.0,0.0,0.0,0.05,-0.1379310344827589,0.0,-8.0,0.3448275862068966
676.257855,C30H44O17,3596141.0,30,44,17,0,0,0,0,0,0,9.0,0.5666666666666667,1.4666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,-0.33333333333333304,0.0,-8.0,0.3
677.231974,C32H39O15N1,5347088.0,32,39,15,1,0,0,0,0,0,14.0,0.46875,1.21875,0.03125,0.0,0.0,0.0,0.0,0.0,0.23404255319148937,-0.1875,0.0,-1.0,0.4375
678.227223,C31H38O15N2,2785707.0,31,38,15,2,0,0,0,0,0,14.0,0.4838709677419355,1.2258064516129032,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.20930232558139536,-0.06451612903225801,0.0,-1.0,0.45161290322580644
681.308388,C36H47O8N3S1,2892002.0,36,47,8,3,1,0,0,0,0,15.0,0.2222222222222222,1.3055555555555556,0.08333333333333333,0.027777777777777776,0.0,0.0,0.0,0.0,0.25,-0.5555555555555554,0.0,7.0,0.4166666666666667
683.206154,C30H37O17N1,3249974.0,30,37,17,1,0,0,0,0,0,13.0,0.5666666666666667,1.2333333333333334,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.17073170731707318,0.0,0.0,-4.0,0.43333333333333335
683.903328,C20H12O21S3,2812241.0,20,12,21,0,3,0,0,0,0,15.0,1.05,0.6,0.0,0.15,0.0,0.0,0.0,0.0,0.23076923076923078,1.7999999999999998,0.0,-6.0,0.75
684.24181,C35H40O14,9663655.0,35,40,14,0,0,0,0,0,0,16.0,0.4,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.32142857142857145,-0.3428571428571425,0.0,2.0,0.45714285714285713
685.00483,C25H11O19N5,2902160.0,25,11,19,5,0,0,0,0,0,23.0,0.76,0.44,0.2,0.0,0.0,0.0,0.0,0.0,0.8095238095238095,1.6800000000000002,0.0,4.0,0.92
685.029982,C27H15O19N3,2953716.0,27,15,19,3,0,0,0,0,0,22.0,0.7037037037037037,0.5555555555555556,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.6551724137931034,1.1851851851851851,0.0,3.0,0.8148148148148148
687.21382,C37H37O10N1S1,3258236.0,37,37,10,1,1,0,0,0,0,20.0,0.2702702702702703,1.0,0.02702702702702703,0.02702702702702703,0.0,0.0,0.0,0.0,0.43333333333333335,-0.32432432432432456,0.0,10.0,0.5405405405405406
687.725713999999,C47H93O1N1,2820567.0,47,93,1,1,0,0,0,0,0,2.0,0.02127659574468085,1.9787234042553192,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.01098901098901099,-1.872340425531915,0.0,1.0,0.0425531914893617
690.199097999999,C34H42O9S3,3150536.0,34,42,9,0,3,0,0,0,0,14.0,0.2647058823529412,1.2352941176470589,0.0,0.08823529411764706,0.0,0.0,0.0,0.0,0.24528301886792453,-0.5294117647058822,0.0,5.0,0.4117647058823529
692.340795,C36H52O13,3391877.0,36,52,13,0,0,0,0,0,0,11.0,0.3611111111111111,1.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.15254237288135594,-0.7222222222222223,0.0,-2.0,0.3055555555555556
694.299797,C39H50O7S2,2778818.0,39,50,7,0,2,0,0,0,0,15.0,0.1794871794871795,1.2820512820512822,0.0,0.05128205128205128,0.0,0.0,0.0,0.0,0.2835820895522388,-0.8205128205128203,0.0,8.0,0.38461538461538464
695.278924,C33H45O15N1,3663805.0,33,45,15,1,0,0,0,0,0,12.0,0.45454545454545453,1.3636363636363635,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,-0.3636363636363633,0.0,-3.0,0.36363636363636365
696.278195,C37H44O13,4956799.0,37,44,13,0,0,0,0,0,0,16.0,0.35135135135135137,1.1891891891891893,0.0,0.0,0.0,0.0,0.0,0.0,0.3114754098360656,-0.48648648648648685,0.0,3.0,0.43243243243243246
697.243801,C29H47O14N1S2,3292492.0,29,47,14,1,2,0,0,0,0,7.0,0.4827586206896552,1.6206896551724137,0.034482758620689655,0.06896551724137931,0.0,0.0,0.0,0.0,-0.15789473684210525,-0.4137931034482758,0.0,-7.0,0.2413793103448276
698.221291,C28H46O12N2S3,13642639.0,28,46,12,2,3,0,0,0,0,7.0,0.42857142857142855,1.6428571428571428,0.07142857142857142,0.10714285714285714,0.0,0.0,0.0,0.0,-0.23529411764705882,-0.35714285714285676,0.0,-5.0,0.25
698.331097,C39H54O7S2,3568875.0,39,54,7,0,2,0,0,0,0,13.0,0.1794871794871795,1.3846153846153846,0.0,0.05128205128205128,0.0,0.0,0.0,0.0,0.22388059701492538,-0.9230769230769234,0.0,6.0,0.3333333333333333
698.458011,C42H66O6S1,2780363.0,42,66,6,0,1,0,0,0,0,10.0,0.14285714285714285,1.5714285714285714,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.15789473684210525,-1.2380952380952381,0.0,4.0,0.23809523809523808
701.231323,C26H43O17N3S1,4317728.0,26,43,17,3,1,0,0,0,0,7.0,0.6538461538461539,1.6538461538461537,0.11538461538461539,0.038461538461538464,0.0,0.0,0.0,0.0,-0.4074074074074074,0.0769230769230771,0.0,-10.0,0.2692307692307692
702.30989,C33H50O16,2763536.0,33,50,16,0,0,0,0,0,0,9.0,0.48484848484848486,1.5151515151515151,0.0,0.0,0.0,0.0,0.0,0.0,0.04,-0.5454545454545459,0.0,-7.0,0.2727272727272727
703.329123,C39H49O7N3S1,3490828.0,39,49,7,3,1,0,0,0,0,17.0,0.1794871794871795,1.2564102564102564,0.07692307692307693,0.02564102564102564,0.0,0.0,0.0,0.0,0.30158730158730157,-0.615384615384615,0.0,10.0,0.4358974358974359
704.216385,C30H40O19,4114039.0,30,40,19,0,0,0,0,0,0,11.0,0.6333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.07317073170731707,-0.06666666666666643,0.0,-8.0,0.36666666666666664
704.251133,C36H48O8S3,3585142.0,36,48,8,0,3,0,0,0,0,13.0,0.2222222222222222,1.3333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.20689655172413793,-0.7222222222222223,0.0,5.0,0.3611111111111111
704.289155,C32H48O17,3309683.0,32,48,17,0,0,0,0,0,0,9.0,0.53125,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,-0.4375,0.0,-8.0,0.28125
705.162848,C34H31O12N3S1,3214908.0,34,31,12,3,1,0,0,0,0,21.0,0.35294117647058826,0.9117647058823529,0.08823529411764706,0.029411764705882353,0.0,0.0,0.0,0.0,0.4583333333333333,0.11764705882352944,0.0,9.0,0.6176470588235294
706.19565,C29H38O20,3292582.0,29,38,20,0,0,0,0,0,0,11.0,0.6896551724137931,1.3103448275862069,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.06896551724137945,0.0,-9.0,0.3793103448275862
706.229531,C34H42O14S1,2833121.0,34,42,14,0,1,0,0,0,0,14.0,0.4117647058823529,1.2352941176470589,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.23076923076923078,-0.35294117647058787,0.0,0.0,0.4117647058823529
707.169769,C31H33O18N1,3621539.0,31,33,18,1,0,0,0,0,0,16.0,0.5806451612903226,1.064516129032258,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.19354838709677402,0.0,-2.0,0.5161290322580645
707.206154,C32H37O17N1,5335385.0,32,37,17,1,0,0,0,0,0,15.0,0.53125,1.15625,0.03125,0.0,0.0,0.0,0.0,0.0,0.24444444444444444,0.0,0.0,-2.0,0.46875
708.24181,C37H40O14,4411553.0,37,40,14,0,0,0,0,0,0,18.0,0.3783783783783784,1.0810810810810811,0.0,0.0,0.0,0.0,0.0,0.0,0.36666666666666664,-0.32432432432432456,0.0,4.0,0.4864864864864865
708.278195,C38H44O13,4061243.0,38,44,13,0,0,0,0,0,0,17.0,0.34210526315789475,1.1578947368421053,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.47368421052631593,0.0,4.0,0.4473684210526316
709.243801,C30H47O14N1S2,3531488.0,30,47,14,1,2,0,0,0,0,8.0,0.4666666666666667,1.5666666666666667,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,-0.1,-0.40000000000000036,0.0,-6.0,0.26666666666666666
709.292936999999,C39H51O5N1S3,3121559.0,39,51,5,1,3,0,0,0,0,15.0,0.1282051282051282,1.3076923076923077,0.02564102564102564,0.07692307692307693,0.0,0.0,0.0,0.0,0.26153846153846155,-0.8205128205128203,0.0,10.0,0.38461538461538464
710.293845,C38H46O13,4545974.0,38,46,13,0,0,0,0,0,0,16.0,0.34210526315789475,1.2105263157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.30158730158730157,-0.5263157894736841,0.0,3.0,0.42105263157894735
711.433983,C33H65O11N3S1,2843907.0,33,65,11,3,1,0,0,0,0,3.0,0.3333333333333333,1.9696969696969697,0.09090909090909091,0.030303030303030304,0.0,0.0,0.0,0.0,-0.2765957446808511,-0.9696969696969697,0.0,-8.0,0.09090909090909091
714.308252999999,C39H54O6S3,3371728.0,39,54,6,0,3,0,0,0,0,13.0,0.15384615384615385,1.3846153846153846,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.21212121212121213,-0.9230769230769234,0.0,7.0,0.3333333333333333
714.325145,C38H50O13,5954424.0,38,50,13,0,0,0,0,0,0,14.0,0.34210526315789475,1.3157894736842106,0.0,0.0,0.0,0.0,0.0,0.0,0.23809523809523808,-0.6315789473684212,0.0,1.0,0.3684210526315789
714.921026,C27H9O19N1S2,2739065.0,27,9,19,1,2,0,0,0,0,24.0,0.7037037037037037,0.3333333333333333,0.037037037037037035,0.07407407407407407,0.0,0.0,0.0,0.0,0.7931034482758621,1.3333333333333335,0.0,5.0,0.8888888888888888
715.972923,C23H12O25N2,2761439.0,23,12,25,2,0,0,0,0,0,19.0,1.0869565217391304,0.5217391304347826,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,1.9130434782608696,0.0,-6.0,0.8260869565217391
717.299659,C36H47O14N1,2992124.0,36,47,14,1,0,0,0,0,0,14.0,0.3888888888888889,1.3055555555555556,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,-0.44444444444444464,0.0,0.0,0.3888888888888889
718.222138,C33H38O16N2,4296862.0,33,38,16,2,0,0,0,0,0,16.0,0.48484848484848486,1.1515151515151516,0.06060606060606061,0.0,0.0,0.0,0.0,0.0,0.2608695652173913,0.0,0.0,0.0,0.48484848484848486
718.356445,C38H54O13,3163951.0,38,54,13,0,0,0,0,0,0,12.0,0.34210526315789475,1.4210526315789473,0.0,0.0,0.0,0.0,0.0,0.0,0.1746031746031746,-0.7368421052631575,0.0,-1.0,0.3157894736842105
719.17314,C29H37O18N1S1,2765599.0,29,37,18,1,1,0,0,0,0,12.0,0.6206896551724138,1.2758620689655173,0.034482758620689655,0.034482758620689655,0.0,0.0,0.0,0.0,0.05555555555555555,0.13793103448275845,0.0,-6.0,0.41379310344827586
719.322519999999,C30H49O15N5,4093362.0,30,49,15,5,0,0,0,0,0,9.0,0.5,1.6333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,-0.2,-0.13333333333333375,0.0,-6.0,0.3
722.258327,C39H46O9S2,3228644.0,39,46,9,0,2,0,0,0,0,17.0,0.23076923076923078,1.1794871794871795,0.0,0.05128205128205128,0.0,0.0,0.0,0.0,0.3230769230769231,-0.615384615384615,0.0,8.0,0.4358974358974359
722.519366,C39H70O8N4,3129566.0,39,70,8,4,0,0,0,0,0,7.0,0.20512820512820512,1.794871794871795,0.10256410256410256,0.0,0.0,0.0,0.0,0.0,-0.03225806451612903,-1.0769230769230766,0.0,-1.0,0.1794871794871795
723.971013,C24H20O20S3,3123781.0,24,20,20,0,3,0,0,0,0,15.0,0.8333333333333334,0.8333333333333334,0.0,0.125,0.0,0.0,0.0,0.0,0.18181818181818182,1.0833333333333335,0.0,-5.0,0.625
726.325145,C39H50O13,5507270.0,39,50,13,0,0,0,0,0,0,15.0,0.3333333333333333,1.2820512820512822,0.0,0.0,0.0,0.0,0.0,0.0,0.26153846153846155,-0.615384615384615,0.0,2.0,0.38461538461538464
726.449554999999,C46H62O7,2867203.0,46,62,7,0,0,0,0,0,0,16.0,0.15217391304347827,1.3478260869565217,0.0,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,-1.0434782608695654,0.0,9.0,0.34782608695652173
727.134447,C28H29O20N3,2822702.0,28,29,20,3,0,0,0,0,0,16.0,0.7142857142857143,1.0357142857142858,0.10714285714285714,0.0,0.0,0.0,0.0,0.0,0.2,0.7142857142857144,0.0,-4.0,0.5714285714285714
729.190503999999,C34H35O17N1,3896372.0,34,35,17,1,0,0,0,0,0,18.0,0.5,1.0294117647058822,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.3469387755102041,0.0588235294117645,0.0,1.0,0.5294117647058824
729.224385,C39H39O11N1S1,4078153.0,39,39,11,1,1,0,0,0,0,21.0,0.28205128205128205,1.0,0.02564102564102564,0.02564102564102564,0.0,0.0,0.0,0.0,0.42857142857142855,-0.3076923076923075,0.0,10.0,0.5384615384615384
730.304805,C34H50O17,4228456.99999999,34,50,17,0,0,0,0,0,0,10.0,0.5,1.4705882352941178,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,-0.47058823529411775,0.0,-7.0,0.29411764705882354
730.356445,C39H54O13,3053542.0,39,54,13,0,0,0,0,0,0,13.0,0.3333333333333333,1.3846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.7179487179487181,0.0,0.0,0.3333333333333333
731.207020999999,C35H41O12N1S2,4188358.0,35,41,12,1,2,0,0,0,0,16.0,0.34285714285714286,1.1714285714285715,0.02857142857142857,0.05714285714285714,0.0,0.0,0.0,0.0,0.2692307692307692,-0.2857142857142856,0.0,4.0,0.45714285714285713
733.185418999999,C33H35O18N1,3144814.0,33,35,18,1,0,0,0,0,0,17.0,0.5454545454545454,1.0606060606060606,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.1212121212121211,0.0,-1.0,0.5151515151515151
734.35136,C38H54O14,5956362.0,38,54,14,0,0,0,0,0,0,12.0,0.3684210526315789,1.4210526315789473,0.0,0.0,0.0,0.0,0.0,0.0,0.16129032258064516,-0.6842105263157894,0.0,-2.0,0.3157894736842105
735.198565,C37H37O13N1S1,3815987.0,37,37,13,1,1,0,0,0,0,20.0,0.35135135135135137,1.0,0.02702702702702703,0.02702702702702703,0.0,0.0,0.0,0.0,0.40350877192982454,-0.16216216216216228,0.0,7.0,0.5405405405405406
737.238716,C31H47O15N1S2,2739920.0,31,47,15,1,2,0,0,0,0,9.0,0.4838709677419355,1.5161290322580645,0.03225806451612903,0.06451612903225806,0.0,0.0,0.0,0.0,-0.07317073170731707,-0.32258064516129004,0.0,-6.0,0.2903225806451613
738.175583,C31H34O19N2,2802747.0,31,34,19,2,0,0,0,0,0,16.0,0.6129032258064516,1.096774193548387,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.3225806451612905,0.0,-3.0,0.5161290322580645
738.252375,C38H42O15,7047294.0,38,42,15,0,0,0,0,0,0,18.0,0.39473684210526316,1.105263157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.3442622950819672,-0.3157894736842106,0.0,3.0,0.47368421052631576
738.346275,C37H54O15,4222563.0,37,54,15,0,0,0,0,0,0,11.0,0.40540540540540543,1.4594594594594594,0.0,0.0,0.0,0.0,0.0,0.0,0.11864406779661017,-0.6486486486486482,0.0,-4.0,0.2972972972972973
740.340795,C40H52O13,3489848.0,40,52,13,0,0,0,0,0,0,15.0,0.325,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.2537313432835821,-0.6500000000000004,0.0,2.0,0.375
744.485487999999,C41H76O5S3,2968076.0,41,76,5,0,3,0,0,0,0,4.0,0.12195121951219512,1.853658536585366,0.0,0.07317073170731707,0.0,0.0,0.0,0.0,-0.04225352112676056,-1.4634146341463419,0.0,-1.0,0.0975609756097561
746.298083,C39H54O8S3,3324378.0,39,54,8,0,3,0,0,0,0,13.0,0.20512820512820512,1.3846153846153846,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.1875,-0.8205128205128203,0.0,5.0,0.3333333333333333
746.35136,C39H54O14,3932090.0,39,54,14,0,0,0,0,0,0,13.0,0.358974358974359,1.3846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,-0.666666666666667,0.0,-1.0,0.3333333333333333
747.201069,C34H37O18N1,4335441.0,34,37,18,1,0,0,0,0,0,17.0,0.5294117647058824,1.088235294117647,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,0.0588235294117645,0.0,-1.0,0.5
750.346275,C38H54O15,3735655.0,38,54,15,0,0,0,0,0,0,12.0,0.39473684210526316,1.4210526315789473,0.0,0.0,0.0,0.0,0.0,0.0,0.14754098360655737,-0.6315789473684212,0.0,-3.0,0.3157894736842105
751.350253,C40H53O9N3S1,2911799.0,40,53,9,3,1,0,0,0,0,16.0,0.225,1.325,0.075,0.025,0.0,0.0,0.0,0.0,0.23809523809523808,-0.5999999999999996,0.0,7.0,0.4
752.23164,C38H40O16,6606234.0,38,40,16,0,0,0,0,0,0,19.0,0.42105263157894735,1.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.36666666666666664,-0.21052631578947345,0.0,3.0,0.5
752.30441,C40H48O14,5702981.0,40,48,14,0,0,0,0,0,0,17.0,0.35,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.30303030303030304,-0.5,0.0,3.0,0.425
754.32006,C40H50O14,4142217.0,40,50,14,0,0,0,0,0,0,16.0,0.35,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,-0.5499999999999998,0.0,2.0,0.4
755.322519999999,C33H49O15N5,3377425.0,33,49,15,5,0,0,0,0,0,12.0,0.45454545454545453,1.4848484848484849,0.15151515151515152,0.0,0.0,0.0,0.0,0.0,-0.024390243902439025,-0.1212121212121211,0.0,-3.0,0.36363636363636365
760.36701,C40H56O14,3865870.0,40,56,14,0,0,0,0,0,0,13.0,0.35,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,-0.7000000000000002,0.0,-1.0,0.325
764.361925,C39H56O15,3573177.0,39,56,15,0,0,0,0,0,0,12.0,0.38461538461538464,1.435897435897436,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,-0.666666666666667,0.0,-3.0,0.3076923076923077
766.32006,C41H50O14,2858059.0,41,50,14,0,0,0,0,0,0,17.0,0.34146341463414637,1.2195121951219512,0.0,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,-0.5365853658536581,0.0,3.0,0.4146341463414634
766.378442,C40H62O10S2,2824330.0,40,62,10,0,2,0,0,0,0,10.0,0.25,1.55,0.0,0.05,0.0,0.0,0.0,0.0,0.09090909090909091,-0.9500000000000002,0.0,0.0,0.25
767.249280999999,C32H49O16N1S2,2946736.0,32,49,16,1,2,0,0,0,0,9.0,0.5,1.53125,0.03125,0.0625,0.0,0.0,0.0,0.0,-0.09523809523809523,-0.3125,0.0,-7.0,0.28125
768.33571,C41H52O14,4020563.0,41,52,14,0,0,0,0,0,0,16.0,0.34146341463414637,1.2682926829268293,0.0,0.0,0.0,0.0,0.0,0.0,0.2647058823529412,-0.5853658536585362,0.0,2.0,0.3902439024390244
770.336105,C37H54O17,3465849.0,37,54,17,0,0,0,0,0,0,11.0,0.4594594594594595,1.4594594594594594,0.0,0.0,0.0,0.0,0.0,0.0,0.08771929824561403,-0.5405405405405403,0.0,-6.0,0.2972972972972973
771.20444,C33H41O18N1S1,2798148.0,33,41,18,1,1,0,0,0,0,14.0,0.5454545454545454,1.2424242424242424,0.030303030303030304,0.030303030303030304,0.0,0.0,0.0,0.0,0.13636363636363635,0.0,0.0,-4.0,0.42424242424242425
771.233432,C32H41O19N3,3826652.0,32,41,19,3,0,0,0,0,0,14.0,0.59375,1.28125,0.09375,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.1875,0.0,-5.0,0.4375
771.303698,C38H49O12N3S1,2942965.0,38,49,12,3,1,0,0,0,0,16.0,0.3157894736842105,1.2894736842105263,0.07894736842105263,0.02631578947368421,0.0,0.0,0.0,0.0,0.21428571428571427,-0.36842105263157876,0.0,4.0,0.42105263157894735
776.361925,C40H56O15,4089567.0,40,56,15,0,0,0,0,0,0,13.0,0.375,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.16923076923076924,-0.6500000000000004,0.0,-2.0,0.325
776.373158,C39H56O14N2,2812282.0,39,56,14,2,0,0,0,0,0,13.0,0.358974358974359,1.435897435897436,0.05128205128205128,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,-0.5641025641025639,0.0,-1.0,0.3333333333333333
779.372823999999,C39H57O15N1,2758191.0,39,57,15,1,0,0,0,0,0,12.0,0.38461538461538464,1.4615384615384615,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.11475409836065574,-0.615384615384615,0.0,-3.0,0.3076923076923077
783.201935999999,C38H41O13N1S2,2888109.0,38,41,13,1,2,0,0,0,0,19.0,0.34210526315789475,1.0789473684210527,0.02631578947368421,0.05263157894736842,0.0,0.0,0.0,0.0,0.3333333333333333,-0.21052631578947345,0.0,6.0,0.5
784.351755,C38H56O17,3417198.0,38,56,17,0,0,0,0,0,0,11.0,0.4473684210526316,1.4736842105263157,0.0,0.0,0.0,0.0,0.0,0.0,0.0847457627118644,-0.5789473684210522,0.0,-6.0,0.2894736842105263
784.36701,C42H56O14,3270908.0,42,56,14,0,0,0,0,0,0,15.0,0.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.22857142857142856,-0.666666666666667,0.0,1.0,0.35714285714285715
785.249082,C33H43O19N3,4508807.0,33,43,19,3,0,0,0,0,0,14.0,0.5757575757575758,1.303030303030303,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.07317073170731707,0.1212121212121211,0.0,-5.0,0.42424242424242425
785.257341999999,C36H51O12N1S3,5414230.0,36,51,12,1,3,0,0,0,0,12.0,0.3333333333333333,1.4166666666666667,0.027777777777777776,0.08333333333333333,0.0,0.0,0.0,0.0,0.07692307692307693,-0.5,0.0,0.0,0.3333333333333333
785.285467,C34H47O18N3,4621869.0,34,47,18,3,0,0,0,0,0,13.0,0.5294117647058824,1.3823529411764706,0.08823529411764706,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,-0.0588235294117645,0.0,-5.0,0.38235294117647056
788.235011,C38H44O16S1,2862160.0,38,44,16,0,1,0,0,0,0,17.0,0.42105263157894735,1.1578947368421053,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.27586206896551724,-0.2631578947368425,0.0,1.0,0.4473684210526316
788.308648,C41H56O9S3,3520192.0,41,56,9,0,3,0,0,0,0,14.0,0.21951219512195122,1.3658536585365855,0.0,0.07317073170731707,0.0,0.0,0.0,0.0,0.19402985074626866,-0.7804878048780486,0.0,5.0,0.34146341463414637
793.204911999999,C40H43O10N1S3,3204549.0,40,43,10,1,3,0,0,0,0,20.0,0.25,1.075,0.025,0.075,0.0,0.0,0.0,0.0,0.3548387096774194,-0.34999999999999964,0.0,10.0,0.5
794.27859,C41H46O16,4883917.0,41,46,16,0,0,0,0,0,0,19.0,0.3902439024390244,1.1219512195121952,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.34146341463414664,0.0,3.0,0.4634146341463415
794.314975,C42H50O15,3689354.0,42,50,15,0,0,0,0,0,0,18.0,0.35714285714285715,1.1904761904761905,0.0,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,-0.4761904761904763,0.0,3.0,0.42857142857142855
796.330624999999,C42H52O15,4456320.0,42,52,15,0,0,0,0,0,0,17.0,0.35714285714285715,1.2380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.2753623188405797,-0.5238095238095237,0.0,2.0,0.40476190476190477
