""
C38H38O22,846.18548,16666454.0,C32H30O23,782.1177950000001,16666454.0,64.06768499999987
C40H32O21,848.143615,8540265.0,C34H24O22,784.07593,8540265.0,64.06768499999998
C40H34O21,850.159265,12095020.0,C34H26O22,786.09158,12095020.0,64.06768499999998
C39H46O21,850.2531650000001,13057310.0,C33H38O22,786.18548,13057310.0,64.0676850000001
C39H34O22,854.15418,19780566.0,C33H26O23,790.086495,19780566.0,64.06768499999998
C40H38O21,854.1905650000001,15482896.0,C34H30O22,790.12288,15482896.0,64.0676850000001
C41H42O20,854.22695,14025098.0,C35H34O21,790.159265,14025098.0,64.06768499999998
C39H36O22,856.16983,21066998.0,C33H28O23,792.1021450000001,21066998.0,64.06768499999998
C39H38O22,858.18548,19299590.0,C33H30O23,794.1177950000001,19299590.0,64.06768499999987
C40H42O21,858.221865,17236204.0,C34H34O22,794.15418,17236204.0,64.06768499999998
C42H36O16S2,860.1444819999999,8305690.000000001,C36H28O17S2,796.0767970000002,8305690.000000001,64.06768499999976
C40H44O21,860.237515,16906764.0,C34H36O22,796.16983,16906764.0,64.06768499999998
C41H34O21,862.159265,9759238.999999998,C35H26O22,798.09158,9759238.999999998,64.06768499999998
C39H42O22,862.21678,16368811.0,C33H34O23,798.149095,16368811.0,64.06768499999998
C40H32O22,864.13853,15132167.0,C34H24O23,800.070845,15132167.0,64.06768499999998
C41H36O21,864.174915,13364507.0,C35H28O22,800.1072300000001,13364507.0,64.06768499999998
C42H40O20,864.2112999999999,8365644.0,C36H32O21,800.143615,8365644.0,64.06768499999998
C39H44O22,864.23243,14617888.0,C33H36O23,800.164745,14617888.0,64.06768499999998
C40H34O22,866.15418,16531977.0,C34H26O23,802.086495,16531977.0,64.06768499999998
C41H38O21,866.1905650000001,13790400.0,C35H30O22,802.12288,13790400.0,64.0676850000001
C42H42O20,866.22695,10497661.0,C36H34O21,802.159265,10497661.0,64.06768499999998
C41H42O21,870.221865,15435778.0,C35H34O22,806.15418,15435778.0,64.06768499999998
C40H40O22,872.2011299999999,18157436.0,C34H32O23,808.133445,18157436.0,64.06768499999987
C41H44O21,872.237515,16004333.0,C35H36O22,808.16983,16004333.0,64.06768499999998
C39H38O23,874.1803950000001,18733798.0,C33H30O24,810.1127100000001,18733798.0,64.06768499999998
C41H48O21,876.2688149999999,13657984.0,C35H40O22,812.2011299999999,13657984.0,64.06768499999998
C40H46O22,878.2480800000001,14940496.0,C34H38O23,814.1803950000001,14940496.0,64.06768499999998
C41H36O22,880.16983,12323904.0,C35H28O23,816.1021450000001,12323904.0,64.06768499999998
C42H40O21,880.2062149999999,12101350.0,C36H32O22,816.13853,12101350.0,64.06768499999998
C41H38O22,882.1854800000001,15061671.0,C35H30O23,818.1177950000001,15061671.0,64.06768499999998
C40H36O23,884.164745,18095636.0,C34H28O24,820.09706,18095636.0,64.06768499999998
C41H40O22,884.2011299999999,14983130.0,C35H32O23,820.133445,14983130.0,64.06768499999987
C42H44O21,884.237515,14047493.0,C36H36O22,820.16983,14047493.0,64.06768499999998
C41H44O18S2,888.1969120000001,16062578.0,C35H36O19S2,824.1292270000001,16062578.0,64.06768499999998
C42H34O22,890.15418,8731230.0,C36H26O23,826.086495,8731230.0,64.06768499999998
C40H42O23,890.2116950000001,13710973.0,C34H34O24,826.14401,13710973.0,64.0676850000001
C41H46O22,890.2480800000001,12837101.0,C35H38O23,826.1803950000001,12837101.0,64.06768499999998
C42H36O22,892.16983,12256232.0,C36H28O23,828.1021450000001,12256232.0,64.06768499999998
C44H50O20,898.28955,10128324.0,C38H42O21,834.221865,10128324.0,64.06768499999998
C42H44O22,900.23243,13278938.0,C36H36O23,836.164745,13278938.0,64.06768499999998
C43H36O22,904.16983,7681008.0,C37H28O23,840.1021450000001,7681008.0,64.06768499999998
C41H44O23,904.227345,13052126.0,C35H36O24,840.15966,13052126.0,64.06768499999998
C45H48O16S2,908.238382,6958072.0,C39H40O17S2,844.170697,6958072.0,64.06768499999998
C42H40O23,912.196045,13575969.0,C36H32O24,848.12836,13575969.0,64.06768499999998
C43H44O22,912.23243,10708121.0,C37H36O23,848.164745,10708121.0,64.06768499999998
C43H46O22,914.2480800000001,11371289.0,C37H38O23,850.1803950000001,11371289.0,64.06768499999998
C42H44O19S2,916.1918270000001,13150217.0,C36H36O20S2,852.1241420000001,13150217.0,64.06768499999998
C43H38O23,922.1803950000001,10230110.0,C37H30O24,858.1127100000001,10230110.0,64.06768499999998
C44H42O22,922.21678,9533399.0,C38H34O23,858.149095,9533399.0,64.06768499999998
C42H38O24,926.1753100000001,12805557.0,C36H30O25,862.1076250000001,12805557.0,64.06768499999998
C43H42O23,926.2116950000001,10080705.0,C37H34O24,862.14401,10080705.0,64.0676850000001
C44H46O22,926.2480800000001,9454350.0,C38H38O23,862.1803950000001,9454350.0,64.06768499999998
C44H52O18S2,932.2595120000001,10580825.0,C38H44O19S2,868.1918270000001,10580825.0,64.06768499999998
C44H38O23,934.1803950000001,8178806.0,C38H30O24,870.1127100000001,8178806.0,64.06768499999998
C44H40O23,936.196045,9556917.000000002,C38H32O24,872.12836,9556917.000000002,64.06768499999998
C45H44O22,936.23243,7248635.0,C39H36O23,872.164745,7248635.0,64.06768499999998
C43H38O24,938.1753100000001,12502413.0,C37H30O25,874.1076250000001,12502413.0,64.06768499999998
C44H42O23,938.2116950000001,10381046.0,C38H34O24,874.14401,10381046.0,64.0676850000001
C45H48O18S2,940.228212,9392225.0,C39H40O19S2,876.160527,9392225.0,64.06768499999998
C45H40O23,948.196045,6543221.0,C39H32O24,884.12836,6543221.0,64.06768499999998
C45H44O23,952.227345,9578188.000000002,C39H36O24,888.15966,9578188.000000002,64.06768499999998
C45H42O24,966.2066100000001,8751147.0,C39H34O25,902.138925,8751147.0,64.0676850000001
C45H44O24,968.22226,7352895.0,C39H36O25,904.154575,7352895.0,64.06768499999998
C46H48O23,968.258645,8656045.0,C40H40O24,904.19096,8656045.0,64.06768499999998
C46H50O19S2,970.238777,7711050.0,C40H42O20S2,906.171092,7711050.0,64.06768499999998
C45H46O25,986.232825,7153278.0,C39H38O26,922.1651400000001,7153278.0,64.06768499999998
C46H50O24,986.26921,7346621.999999999,C40H42O25,922.2015250000001,7346621.999999999,64.06768499999998
C48H54O23,998.305595,5756261.0,C42H46O24,934.23791,5756261.0,64.06768499999998
C46H48O25,1000.248475,7260763.0,C40H40O26,936.18079,7260763.0,64.06768499999998
